,MP_asset_symbol,MP_timestamp,MP_price_open,MP_price_high,MP_price_low,MP_price_close,MP_volume,MP_marketcap
13547,band-protocol,2020-02-23,0.353012,0.39893,0.353012,0.372066,693414.3055710073,6644922.754874992
13548,band-protocol,2020-02-24,0.3616975,0.396136,0.33630725,0.35059775,663877.9503055182,6882802.732887019
13549,band-protocol,2020-02-25,0.370383,0.39334199999999997,0.3196025,0.32912949999999996,1205243.5625951719,6241160.5695938
13550,band-protocol,2020-02-26,0.3790685,0.390548,0.30289774999999997,0.30766125,1124415.0619606439,5732474.536715199
13551,band-protocol,2020-02-27,0.387754,0.387754,0.286193,0.286193,1554628.9658458107,5119437.567930138
13552,band-protocol,2020-02-28,0.345137,0.3643815,0.2943565,0.313601,1178573.2888404767,5400572.9458737755
13553,band-protocol,2020-02-29,0.30252,0.341009,0.30252,0.341009,2460490.0182445063,6103430.284302462
13554,band-protocol,2020-03-01,0.30989933333333336,0.3522806666666667,0.30989933333333336,0.34799800000000003,1290948.164812857,5833046.201796518
13555,band-protocol,2020-03-02,0.31727866666666665,0.3635523333333333,0.31727866666666665,0.354987,2398526.278390958,6712648.365177052
13556,band-protocol,2020-03-03,0.324658,0.374824,0.324658,0.361976,1902923.1602596005,6467424.501499636
13557,band-protocol,2020-03-04,0.3484315,0.41201175,0.3484315,0.40237575000000003,2897071.986121566,7505169.053317629
13558,band-protocol,2020-03-05,0.372205,0.4491995,0.372205,0.4427755,3085555.988091049,8426461.988775365
13559,band-protocol,2020-03-06,0.3959785,0.48638725,0.3959785,0.48317525,2140569.623681176,8149881.564502903
13560,band-protocol,2020-03-07,0.419752,0.523575,0.419752,0.523575,3214386.2139444975,9432785.484112702
13561,band-protocol,2020-03-08,0.43797925000000004,0.556689,0.40715100000000004,0.556689,2834386.876100254,8870392.759212526
13562,band-protocol,2020-03-09,0.4562065,0.5898030000000001,0.39455,0.5898030000000001,3512100.068955758,6963545.17193336
13563,band-protocol,2020-03-10,0.47443375,0.622917,0.381949,0.622917,2980582.8503241464,6608677.104168528
13564,band-protocol,2020-03-11,0.492661,0.656031,0.369348,0.656031,15151153.189606924,12093163.170908727
13565,band-protocol,2020-03-12,0.52429475,0.64682225,0.35908300000000004,0.5740952500000001,16405017.990917236,10964244.40578542
13566,band-protocol,2020-03-13,0.5559285,0.6376135,0.348818,0.4921595,3446357.907432269,5788348.628098532
13567,band-protocol,2020-03-14,0.58756225,0.62840475,0.338553,0.41022375,5285638.591878309,6578358.9833535245
13568,band-protocol,2020-03-15,0.619196,0.619196,0.328288,0.328288,3135018.5458360943,5800881.0123968655
13569,band-protocol,2020-03-16,0.54055575,0.54055575,0.307915,0.31558575,2137803.83621006,5549445.3769926615
13570,band-protocol,2020-03-17,0.4619155,0.4619155,0.287542,0.30288349999999997,3157548.35201043,4458647.248377399
13571,band-protocol,2020-03-18,0.38327524999999996,0.38327524999999996,0.267169,0.29018125,2447459.7954700673,4923133.49176791
13572,band-protocol,2020-03-19,0.304635,0.304635,0.246796,0.277479,1700341.822445261,5037365.272719848
13573,band-protocol,2020-03-20,0.31301524999999997,0.31301524999999997,0.26074425,0.28375649999999997,3338418.892139187,6123020.533522334
13574,band-protocol,2020-03-21,0.3213955,0.3213955,0.2746925,0.290034,1789382.1913658755,5893114.505709629
13575,band-protocol,2020-03-22,0.32977575000000003,0.32977575000000003,0.28864075,0.2963115,902748.828331027,5798692.266939906
13576,band-protocol,2020-03-23,0.338156,0.338156,0.302589,0.302589,2021705.4952207457,5626523.420877242
13577,band-protocol,2020-03-24,0.33961725,0.34073950000000003,0.30227975,0.30227975,1743187.1912408413,6309216.036772728
13578,band-protocol,2020-03-25,0.3410785,0.34332300000000004,0.30197050000000003,0.30197050000000003,959838.7621537803,6351100.169080436
13579,band-protocol,2020-03-26,0.34253975000000003,0.3459065,0.30166125,0.30166125,1094409.969161137,5827137.243764147
13580,band-protocol,2020-03-27,0.344001,0.34849,0.301352,0.301352,1819899.3940845353,5539843.633597943
13581,band-protocol,2020-03-28,0.3288635,0.33442375,0.29257725,0.29861275,1533845.1256233586,5412975.376313896
13582,band-protocol,2020-03-29,0.313726,0.3203575,0.2838025,0.2958735,2010598.079877891,5576344.791192094
13583,band-protocol,2020-03-30,0.29858850000000003,0.30629125,0.27502775,0.29313425000000004,1124813.4460128862,5098650.879321985
13584,band-protocol,2020-03-31,0.283451,0.292225,0.266253,0.290395,1820438.9463528453,5574716.87341864
13585,band-protocol,2020-04-01,0.2852346666666667,0.29684,0.27376933333333336,0.29562,1318081.2176511546,5500253.178874255
13586,band-protocol,2020-04-02,0.2870183333333333,0.30145500000000003,0.28128566666666666,0.30084500000000003,993447.8673523891,5550701.31769237
13587,band-protocol,2020-04-03,0.288802,0.30607,0.288802,0.30607,1488181.9903739998,5764606.633559111
13588,band-protocol,2020-04-04,0.29809,0.31179375,0.293064,0.31179375,2468609.1602769853,6235018.086401128
13589,band-protocol,2020-04-05,0.30737800000000004,0.3175175,0.297326,0.3175175,1266085.3269650345,6034184.930350198
13590,band-protocol,2020-04-06,0.316666,0.32324125000000004,0.301588,0.32324125000000004,749088.7804925924,5805488.085259912
13591,band-protocol,2020-04-07,0.325954,0.328965,0.30585,0.328965,1514103.5686070076,6305945.929565857
13592,band-protocol,2020-04-08,0.325706,0.34162225,0.310628,0.33657025,1531607.7029429462,6284423.170099486
13593,band-protocol,2020-04-09,0.325458,0.35427949999999997,0.31540599999999996,0.34417549999999997,1431297.912546961,6632980.450944266
13594,band-protocol,2020-04-10,0.32521,0.36693675,0.32018399999999997,0.35178075,3946759.708706544,7309006.695950953
13595,band-protocol,2020-04-11,0.324962,0.379594,0.324962,0.359386,3334827.6942162467,7039488.8274850445
13596,band-protocol,2020-04-12,0.35299024999999995,0.4182985,0.35299024999999995,0.40314249999999996,7435218.647349524,8403955.345551766
13597,band-protocol,2020-04-13,0.3810185,0.457003,0.3810185,0.446899,10468187.31901507,9827239.879486594
13598,band-protocol,2020-04-14,0.40904675,0.49570749999999997,0.40904675,0.4906555,5252671.901365966,9262997.958338473
13599,band-protocol,2020-04-15,0.437075,0.534412,0.437075,0.534412,7767537.472041513,10500758.527366664
13600,band-protocol,2020-04-16,0.449148,0.530788,0.449148,0.5294570000000001,4446046.839651105,9657508.927835606
13601,band-protocol,2020-04-17,0.461221,0.527164,0.461221,0.524502,4106356.731334213,10326152.920511726
13602,band-protocol,2020-04-18,0.473294,0.52354,0.473294,0.519547,1689388.6416709393,10053481.191081824
13603,band-protocol,2020-04-19,0.485367,0.519916,0.485367,0.514592,2113512.543959586,10230549.120018221
13604,band-protocol,2020-04-20,0.488723,0.55218975,0.488723,0.54819675,1550226.7888468793,9922959.358841376
13605,band-protocol,2020-04-21,0.492079,0.5844635,0.492079,0.5818015000000001,5094076.185747679,10748737.338967798
13606,band-protocol,2020-04-22,0.49543499999999996,0.61673725,0.49543499999999996,0.61540625,8079112.394432739,12536661.98544294
13607,band-protocol,2020-04-23,0.498791,0.649011,0.498791,0.649011,4218775.138054092,12957998.407235082
13608,band-protocol,2020-04-24,0.52783925,0.72168175,0.52783925,0.7002302499999999,3107390.5822761506,12296908.045927154
13609,band-protocol,2020-04-25,0.5568875,0.7943525,0.5568875,0.7514495,5134442.3002923,14174219.91393846
13610,band-protocol,2020-04-26,0.58593575,0.86702325,0.58593575,0.80266875,11212791.39758526,18571486.16795298
13611,band-protocol,2020-04-27,0.614984,0.939694,0.614984,0.853888,10681562.932519384,17014902.966156196
13612,band-protocol,2020-04-28,0.7006103333333333,0.9203486666666667,0.699232,0.8585013333333333,7725712.836671696,17301708.845104773
13613,band-protocol,2020-04-29,0.7862366666666667,0.9010033333333334,0.7834800000000001,0.8631146666666667,7344622.494094889,17555032.91301864
13614,band-protocol,2020-04-30,0.871863,0.881658,0.867728,0.867728,6199790.455693669,17246382.47324743
13615,band-protocol,2020-05-01,0.9279086666666667,1.0077720000000001,0.9251520000000001,0.9584853333333333,21147055.830885597,20845981.47125204
13616,band-protocol,2020-05-02,0.9839543333333334,1.133886,0.982576,1.0492426666666665,18119219.283218604,25709937.56713407
13617,band-protocol,2020-05-03,1.04,1.26,1.04,1.14,11202494.381244617,23320560.831455655
13618,band-protocol,2020-05-04,1.0525,1.2175,1.0350000000000001,1.125,6944399.160564821,22234209.087676365
13619,band-protocol,2020-05-05,1.065,1.175,1.03,1.1099999999999999,8135407.436301466,22034977.750774037
13620,band-protocol,2020-05-06,1.0775000000000001,1.1325,1.025,1.095,4827848.465000713,20842412.70761104
13621,band-protocol,2020-05-07,1.09,1.09,1.02,1.08,7960488.392379808,22285558.566974256
13622,band-protocol,2020-05-08,1.07,1.085,0.9892055,1.0342055,9295162.507865677,20749418.38292577
13623,band-protocol,2020-05-09,1.05,1.08,0.958411,0.988411,7585501.61583906,21908055.936473258
13624,band-protocol,2020-05-10,1.03,1.0750000000000002,0.9276165000000001,0.9426165,4328408.383103214,20918869.073397275
13625,band-protocol,2020-05-11,1.01,1.07,0.896822,0.896822,6244700.416484228,18297513.839069474
13626,band-protocol,2020-05-12,0.9575905,1.07,0.872707,0.9276165000000001,5173163.706117977,16402649.078049276
13627,band-protocol,2020-05-13,0.905181,1.07,0.848592,0.958411,9698535.14222796,21358850.35285678
13628,band-protocol,2020-05-14,0.8527715,1.07,0.824477,0.9892055,6029490.699318205,21781269.90336525
13629,band-protocol,2020-05-15,0.800362,1.07,0.800362,1.02,4436578.212883302,21087393.048767745
13630,band-protocol,2020-05-16,0.8527715,1.06,0.8527715,1.02,5002212.131557546,20639865.541149266
13631,band-protocol,2020-05-17,0.905181,1.05,0.905181,1.02,3528363.540868322,21047134.539522443
13632,band-protocol,2020-05-18,0.9575905,1.04,0.9575905,1.02,3710599.577807178,20758492.204832394
13633,band-protocol,2020-05-19,1.01,1.03,1.01,1.02,2873664.0305210925,21087015.948099695
13634,band-protocol,2020-05-20,1.0225,1.0825,1.0225,1.075,4337935.857882734,21838851.79559978
13635,band-protocol,2020-05-21,1.0350000000000001,1.135,1.0350000000000001,1.13,8135179.161322639,24285350.18892287
13636,band-protocol,2020-05-22,1.0475,1.1875,1.0475,1.185,6189784.113948267,23633040.30389637
13637,band-protocol,2020-05-23,1.06,1.24,1.06,1.24,6122748.382197608,25388034.33566112
13638,band-protocol,2020-05-24,1.105,1.24,1.07,1.2149999999999999,4643048.615879744,25417460.580848806
13639,band-protocol,2020-05-25,1.15,1.24,1.08,1.19,4302883.177646711,22980392.469023474
13640,band-protocol,2020-05-26,1.195,1.24,1.09,1.165,4044757.907008603,23913126.576707155
13641,band-protocol,2020-05-27,1.24,1.24,1.1,1.14,3953072.8036414078,23371230.647734128
13642,band-protocol,2020-05-28,1.3275000000000001,1.33,1.1575000000000002,1.255,33243281.463864446,32813401.289929967
13643,band-protocol,2020-05-29,1.415,1.42,1.215,1.37,13024135.702329302,27320568.370114084
13644,band-protocol,2020-05-30,1.5025,1.51,1.2725,1.485,5665331.7467702245,28583625.59853487
13645,band-protocol,2020-05-31,1.59,1.6,1.33,1.6,9938480.874050634,32737150.24539423
13646,band-protocol,2020-06-01,1.57,1.6233333333333333,1.3966666666666667,1.6233333333333333,8569417.521573773,31327995.18744051
13647,band-protocol,2020-06-02,1.55,1.6466666666666667,1.4633333333333334,1.6466666666666667,5628048.323443246,33525967.686516955
13648,band-protocol,2020-06-03,1.53,1.67,1.53,1.67,6284987.430867927,34507765.14895554
13649,band-protocol,2020-06-04,1.6025,1.7075,1.5575,1.6624999999999999,8012181.032833337,37361658.39853087
13650,band-protocol,2020-06-05,1.675,1.745,1.585,1.6549999999999998,5442988.209778034,37030555.231758974
13651,band-protocol,2020-06-06,1.7475,1.7825,1.6124999999999998,1.6475,4818054.810558876,35321571.92048656
13652,band-protocol,2020-06-07,1.82,1.82,1.64,1.64,4907740.544616688,33792213.67925607
13653,band-protocol,2020-06-08,1.76,1.7825,1.5924999999999998,1.5924999999999998,4489343.5698548965,32273087.123433687
13654,band-protocol,2020-06-09,1.7000000000000002,1.745,1.545,1.545,5235987.273242796,33926037.59864735
13655,band-protocol,2020-06-10,1.6400000000000001,1.7075,1.4975,1.4975,6526638.209074395,31465843.054270547
13656,band-protocol,2020-06-11,1.58,1.67,1.45,1.45,6536607.921947058,29629976.379867505
13657,band-protocol,2020-06-12,1.4825,1.6025,1.385,1.425,7441845.008060353,24359286.73147546
13658,band-protocol,2020-06-13,1.385,1.535,1.3199999999999998,1.4,6238308.701835272,26669503.01424921
13659,band-protocol,2020-06-14,1.2875,1.4674999999999998,1.255,1.375,5459559.459786488,28620046.95970874
13660,band-protocol,2020-06-15,1.19,1.4,1.19,1.35,3896050.990537072,27595422.66371914
13661,band-protocol,2020-06-16,1.22,1.38,1.2025,1.3425,5383209.226119815,26949777.889040045
13662,band-protocol,2020-06-17,1.25,1.3599999999999999,1.2149999999999999,1.335,2778793.902318243,25988370.05482048
13663,band-protocol,2020-06-18,1.28,1.34,1.2275,1.3275000000000001,2524271.7585940263,25379093.751872335
13664,band-protocol,2020-06-19,1.31,1.32,1.24,1.32,4597287.73535719,26960210.677233957
13665,band-protocol,2020-06-20,1.3,1.3175000000000001,1.24,1.3175000000000001,4586317.802058029,25972077.279082026
13666,band-protocol,2020-06-21,1.29,1.315,1.24,1.315,2470180.790115406,26373233.29013215
13667,band-protocol,2020-06-22,1.28,1.3125,1.24,1.3125,2077140.7878462682,25469419.670367565
13668,band-protocol,2020-06-23,1.27,1.31,1.24,1.31,2557229.7823657044,26861678.943502594
13669,band-protocol,2020-06-24,1.2775,1.3075,1.2225,1.275,3649099.747502514,26527500.3804489
13670,band-protocol,2020-06-25,1.2850000000000001,1.3050000000000002,1.205,1.24,2502286.82851871,26105219.13242958
13671,band-protocol,2020-06-26,1.2925,1.3025,1.1875,1.205,1921340.342878572,25344194.68145986
13672,band-protocol,2020-06-27,1.3,1.3,1.17,1.17,3036640.7361548166,23865047.446200304
13673,band-protocol,2020-06-28,1.2133333333333334,1.25,1.1266666666666667,1.1633333333333333,2464836.5366510972,21234423.79984488
13674,band-protocol,2020-06-29,1.1266666666666667,1.2,1.0833333333333333,1.1566666666666665,1592789.024153725,22701417.970382012
13675,band-protocol,2020-06-30,1.04,1.15,1.04,1.15,1695179.6849157983,23498545.958773673
13676,band-protocol,2020-07-01,1.06,1.1333333333333333,1.0566666666666666,1.1333333333333333,1768741.050354486,22520786.159592424
13677,band-protocol,2020-07-02,1.08,1.1166666666666667,1.0733333333333335,1.1166666666666667,1895302.028148553,22268296.491797525
13678,band-protocol,2020-07-03,1.1,1.1,1.09,1.1,3333708.614501481,22555289.693399787
13679,band-protocol,2020-07-04,1.0950000000000002,1.1275,1.0875000000000001,1.1275,2396241.4371635616,22146233.24318053
13680,band-protocol,2020-07-05,1.09,1.155,1.085,1.155,2255178.4712196444,22644627.931372408
13681,band-protocol,2020-07-06,1.085,1.1825,1.0825,1.1825,2002576.889768776,22550146.68080293
13682,band-protocol,2020-07-07,1.08,1.21,1.08,1.21,3568416.9229504336,24543337.19921807
13683,band-protocol,2020-07-08,1.1475,1.3325,1.1475,1.3225,6616908.05201704,27600418.343895763
13684,band-protocol,2020-07-09,1.215,1.455,1.215,1.435,11226558.425254736,34565848.749433145
13685,band-protocol,2020-07-10,1.2825000000000002,1.5775,1.2825000000000002,1.5474999999999999,7144994.843023825,34780022.177118815
13686,band-protocol,2020-07-11,1.35,1.7,1.35,1.66,4685498.784152849,33955551.94075781
13687,band-protocol,2020-07-12,1.4825,1.885,1.4825,1.855,9020579.328965064,38801447.77869515
13688,band-protocol,2020-07-13,1.615,2.07,1.615,2.05,9267977.843488859,41485978.15806801
13689,band-protocol,2020-07-14,1.7475,2.255,1.7475,2.245,21111292.972113654,43594381.7905675
13690,band-protocol,2020-07-15,1.88,2.44,1.88,2.44,12754084.337229947,49810957.62308164
13691,band-protocol,2020-07-16,2.06,2.62,2.0125,2.62,11916409.043659262,53219815.95155837
13692,band-protocol,2020-07-17,2.24,2.8,2.145,2.8,9774641.072984904,49367205.941356584
13693,band-protocol,2020-07-18,2.42,2.98,2.2775,2.98,7604664.430215328,52355504.81219078
13694,band-protocol,2020-07-19,2.6,3.16,2.41,3.16,16656821.477170987,63964930.74456202
13695,band-protocol,2020-07-20,2.9725,3.51,2.7975000000000003,3.51,31833297.548412632,83705428.82394083
13696,band-protocol,2020-07-21,3.3449999999999998,3.86,3.185,3.86,59607061.682603575,81716828.65471707
13697,band-protocol,2020-07-22,3.7175,4.21,3.5725,4.21,32516122.766420066,90417234.40921845
13698,band-protocol,2020-07-23,4.09,4.56,3.96,4.56,30614918.015295394,93786674.4917485
13699,band-protocol,2020-07-24,4.18,4.5325,3.9225,4.3725,20672180.816263776,91135853.38627115
13700,band-protocol,2020-07-25,4.27,4.505,3.885,4.185,14283666.944593512,85756286.17314062
13701,band-protocol,2020-07-26,4.36,4.4775,3.8475,3.9975,17510172.18148136,83985075.67458127
13702,band-protocol,2020-07-27,4.45,4.45,3.81,3.81,15846935.194382919,78156212.80191164
13703,band-protocol,2020-07-28,4.1575,4.335,3.6775,3.855,23365411.344699647,67351972.84961963
13704,band-protocol,2020-07-29,3.865,4.220000000000001,3.545,3.9000000000000004,22394728.96510076,80016446.88761806
13705,band-protocol,2020-07-30,3.5725,4.105,3.4124999999999996,3.9450000000000003,12340993.270950142,79213762.19054747
13706,band-protocol,2020-07-31,3.28,3.99,3.28,3.99,15040456.520068783,81853369.57310632
13707,band-protocol,2020-08-01,3.5933333333333333,4.066666666666666,3.52,4.013333333333334,16160981.91855917,85822513.67546543
13708,band-protocol,2020-08-02,3.9066666666666663,4.1433333333333335,3.76,4.036666666666666,11412529.604727108,82119521.48196696
13709,band-protocol,2020-08-03,4.22,4.22,4.0,4.06,14800800.755951256,82323003.59454481
13710,band-protocol,2020-08-04,4.217499999999999,5.175,4.0525,5.055,11208493.304707814,85713664.21473145
13711,band-protocol,2020-08-05,4.215,6.129999999999999,4.105,6.049999999999999,26291857.902476735,101357894.35546684
13712,band-protocol,2020-08-06,4.2125,7.084999999999999,4.1575,7.044999999999999,69642080.27662055,146394635.81138694
13713,band-protocol,2020-08-07,4.21,8.04,4.21,8.04,83842264.94858491,163594287.4688115
13714,band-protocol,2020-08-08,5.3075,9.7575,5.3075,9.647499999999999,57275078.6233627,176477611.54821423
13715,band-protocol,2020-08-09,6.404999999999999,11.475,6.404999999999999,11.254999999999999,139837390.35235685,221326859.72823045
13716,band-protocol,2020-08-10,7.5024999999999995,13.192499999999999,7.5024999999999995,12.8625,213698050.89638412,305174323.3403278
13717,band-protocol,2020-08-11,8.6,14.91,8.6,14.47,350448309.6160453,297646120.95274127
13718,band-protocol,2020-08-12,9.5825,14.870000000000001,9.5825,14.3,199237534.25585082,260056936.68791217
13719,band-protocol,2020-08-13,10.565,14.83,10.565,14.129999999999999,211748456.8453349,302294345.12052864
13720,band-protocol,2020-08-14,11.5475,14.79,11.5475,13.959999999999999,189896814.77761614,289138164.79835945
13721,band-protocol,2020-08-15,12.53,14.75,12.53,13.79,97706141.2600799,282701899.2638268
13722,band-protocol,2020-08-16,13.075,14.74,12.5725,13.517499999999998,109254434.2291824,301342962.0112583
13723,band-protocol,2020-08-17,13.620000000000001,14.73,12.614999999999998,13.245,77178868.73292845,296981972.89212084
13724,band-protocol,2020-08-18,14.165000000000001,14.72,12.657499999999999,12.9725,118748219.72166012,282082959.0066626
13725,band-protocol,2020-08-19,14.71,14.71,12.7,12.7,86154641.89933737,260019871.34592736
13726,band-protocol,2020-08-20,14.0325,14.13,12.1025,12.622499999999999,93598041.53409082,245261685.33182827
13727,band-protocol,2020-08-21,13.355,13.55,11.504999999999999,12.545,69661884.80226701,253466161.74035376
13728,band-protocol,2020-08-22,12.6775,12.97,10.9075,12.467500000000001,95542619.78541304,211530517.00689477
13729,band-protocol,2020-08-23,12.0,12.39,10.31,12.39,161991671.99295685,256920551.75945193
13730,band-protocol,2020-08-24,11.9475,12.537500000000001,10.5075,12.537500000000001,74219636.12528342,241662126.76797533
13731,band-protocol,2020-08-25,11.895,12.685,10.705,12.685,43445626.75227992,242089636.50262818
13732,band-protocol,2020-08-26,11.8425,12.8325,10.9025,12.8325,52220035.15236969,229133696.48716885
13733,band-protocol,2020-08-27,11.79,12.98,11.1,12.98,141221457.96464452,266175580.06278658
13734,band-protocol,2020-08-28,11.862499999999999,13.1675,11.344999999999999,13.1675,116135207.29970102,247403014.81124717
13735,band-protocol,2020-08-29,11.934999999999999,13.355,11.59,13.355,77504842.01188023,259742042.68978843
13736,band-protocol,2020-08-30,12.0075,13.5425,11.835,13.5425,153059630.3379199,262801984.3948813
13737,band-protocol,2020-08-31,12.08,13.73,12.08,13.73,139168957.26035023,282104334.8449027
13738,band-protocol,2020-09-01,12.443333333333333,14.27,12.443333333333333,13.97,77656052.81060417,271834851.65593356
13739,band-protocol,2020-09-02,12.806666666666667,14.81,12.806666666666667,14.209999999999999,152765055.8707626,321412419.4498993
13740,band-protocol,2020-09-03,13.17,15.35,13.17,14.45,240953001.6984614,296177753.50845534
13741,band-protocol,2020-09-04,12.6425,14.2775,11.905,13.2525,193230100.28039142,225060777.4444409
13742,band-protocol,2020-09-05,12.115,13.205,10.64,12.055,192679066.5109551,226180756.74562803
13743,band-protocol,2020-09-06,11.5875,12.1325,9.375,10.8575,115544759.72605684,170412657.46864742
13744,band-protocol,2020-09-07,11.06,11.06,8.11,9.66,334571954.8818242,199728972.99561703
13745,band-protocol,2020-09-08,10.600000000000001,10.600000000000001,8.209999999999999,9.4475,236019678.8581935,189363464.75851798
13746,band-protocol,2020-09-09,10.14,10.14,8.309999999999999,9.235,181406679.82774168,174472063.31599084
13747,band-protocol,2020-09-10,9.68,9.68,8.41,9.0225,153720305.95648584,179621623.053068
13748,band-protocol,2020-09-11,9.22,9.22,8.51,8.81,167794037.61289266,181756516.9160034
13749,band-protocol,2020-09-12,9.1225,9.175,8.43,8.655000000000001,105774705.93255499,181194328.29867488
13750,band-protocol,2020-09-13,9.025,9.129999999999999,8.35,8.5,96413231.38249232,184810558.09974527
13751,band-protocol,2020-09-14,8.9275,9.084999999999999,8.27,8.344999999999999,112510098.08558697,176154878.94635138
13752,band-protocol,2020-09-15,8.83,9.04,8.19,8.19,96955629.34069009,167805997.94712663
13753,band-protocol,2020-09-16,8.48,8.6375,7.6525,7.6525,111038132.88983808,152302027.64687684
13754,band-protocol,2020-09-17,8.129999999999999,8.235,7.115,7.115,98793991.72586945,145161963.96718836
13755,band-protocol,2020-09-18,7.779999999999999,7.8325,6.5775,6.5775,103013885.28194599,136109316.15716535
13756,band-protocol,2020-09-19,7.43,7.43,6.04,6.04,132734636.49130794,135548078.36312515
13757,band-protocol,2020-09-20,7.3374999999999995,7.3374999999999995,6.0125,6.0825,187339809.41283926,159207886.33999392
13758,band-protocol,2020-09-21,7.244999999999999,7.244999999999999,5.984999999999999,6.125,146515168.62871656,148449660.89349425
13759,band-protocol,2020-09-22,7.1525,7.1525,5.9575,6.1675,130975557.80621265,135960630.74662238
13760,band-protocol,2020-09-23,7.06,7.06,5.93,6.21,73407503.20830624,139577316.6983367
13761,band-protocol,2020-09-24,6.7275,7.0424999999999995,5.88,6.4,73493061.67352343,129835321.69240578
13762,band-protocol,2020-09-25,6.395,7.025,5.83,6.59,96425420.76473603,150558063.16640052
13763,band-protocol,2020-09-26,6.0625,7.0075,5.78,6.779999999999999,101561967.6688498,157545242.2986309
13764,band-protocol,2020-09-27,5.73,6.99,5.73,6.97,71689121.71038938,157434507.4247578
13765,band-protocol,2020-09-28,5.983333333333333,6.88,5.983333333333333,6.866666666666666,93591747.7262734,148974431.70040798
13766,band-protocol,2020-09-29,6.236666666666667,6.7700000000000005,6.236666666666667,6.763333333333334,94144404.07374407,145403692.2273258
13767,band-protocol,2020-09-30,6.49,6.66,6.49,6.66,105591885.28497957,150463072.71839428
13768,band-protocol,2020-10-01,6.486666666666667,6.6000000000000005,6.343333333333334,6.456666666666667,59003558.45286966,146400138.00195727
13769,band-protocol,2020-10-02,6.483333333333333,6.54,6.196666666666666,6.253333333333333,96442296.6082307,144729592.67882097
13770,band-protocol,2020-10-03,6.48,6.48,6.05,6.05,86699491.0121029,137059563.41599753
13771,band-protocol,2020-10-04,6.3475,6.3575,6.0024999999999995,6.0024999999999995,47309301.7050427,134176803.83789736
13772,band-protocol,2020-10-05,6.215,6.235,5.955,5.955,48814947.65452202,135118465.48005703
13773,band-protocol,2020-10-06,6.0825000000000005,6.112500000000001,5.907500000000001,5.907500000000001,51686964.01984584,132654244.98175922
13774,band-protocol,2020-10-07,5.95,5.99,5.86,5.86,76593299.91651352,132246087.1689633
13775,band-protocol,2020-10-08,5.827500000000001,6.0975,5.76,5.9975000000000005,110068314.28792407,123349543.11533369
13776,band-protocol,2020-10-09,5.705,6.205,5.66,6.135,105249682.67775118,127526889.9417541
13777,band-protocol,2020-10-10,5.5825,6.3125,5.5600000000000005,6.2725,109567127.96207947,144553571.43020958
13778,band-protocol,2020-10-11,5.46,6.42,5.46,6.41,100216907.39381182,144612979.2612703
13779,band-protocol,2020-10-12,5.83,6.5825,5.7075,6.42,97662611.95533244,156752123.0802839
13780,band-protocol,2020-10-13,6.2,6.745,5.955,6.43,133216348.74168025,160247548.49001873
13781,band-protocol,2020-10-14,6.57,6.907500000000001,6.202500000000001,6.44,122164936.13163374,150986172.85080263
13782,band-protocol,2020-10-15,6.94,7.07,6.45,6.45,91149204.47660616,145503716.01979455
13783,band-protocol,2020-10-16,6.7475000000000005,6.92,6.34,6.455,86268098.07797946,138903070.16366795
13784,band-protocol,2020-10-17,6.555,6.77,6.23,6.46,74195550.0272035,136342715.77099872
13785,band-protocol,2020-10-18,6.3625,6.62,6.12,6.465,44704752.31384301,138676054.5782186
13786,band-protocol,2020-10-19,6.17,6.47,6.01,6.47,46983610.861332,145780212.03928038
13787,band-protocol,2020-10-20,6.16,6.422499999999999,5.9125,6.422499999999999,52091940.785747476,138154690.43279222
13788,band-protocol,2020-10-21,6.15,6.375,5.8149999999999995,6.375,76503006.8642295,126729495.42003202
13789,band-protocol,2020-10-22,6.14,6.327500000000001,5.7175,6.327500000000001,65015912.39053412,130057910.01106018
13790,band-protocol,2020-10-23,6.13,6.28,5.62,6.28,72897631.02085522,141756113.8513634
13791,band-protocol,2020-10-24,6.09,6.2175,5.5725,6.0675,84074911.43982199,134605138.9626954
13792,band-protocol,2020-10-25,6.05,6.155,5.525,5.855,59180710.360274,135988606.7053764
13793,band-protocol,2020-10-26,6.01,6.0925,5.4775,5.6425,50422648.645894684,129314531.0990061
13794,band-protocol,2020-10-27,5.97,6.03,5.43,5.43,65340481.536051646,122598243.58742754
13795,band-protocol,2020-10-28,5.84,5.885,5.17,5.17,66600584.48305782,122649904.2368903
13796,band-protocol,2020-10-29,5.71,5.74,4.91,4.91,74070262.03558324,110114138.24732682
13797,band-protocol,2020-10-30,5.58,5.595000000000001,4.6499999999999995,4.6499999999999995,61141079.03276701,104305338.18877609
13798,band-protocol,2020-10-31,5.45,5.45,4.39,4.39,84250758.10196188,99616351.4965049
13799,band-protocol,2020-11-01,5.073333333333333,5.14,4.336666666666667,4.336666666666667,58653772.444168754,97484339.16029936
13800,band-protocol,2020-11-02,4.696666666666667,4.83,4.283333333333333,4.283333333333333,47961768.4480735,102124011.1069667
13801,band-protocol,2020-11-03,4.32,4.52,4.23,4.23,48754585.71587762,95957655.44610974
13802,band-protocol,2020-11-04,4.2875000000000005,4.805,4.19,4.5875,51237021.19071199,94656195.16286933
13803,band-protocol,2020-11-05,4.255000000000001,5.09,4.15,4.945,53041438.77200707,91852798.46520905
13804,band-protocol,2020-11-06,4.2225,5.375,4.11,5.3025,77223283.60545227,95665326.48404434
