,MP_asset_symbol,MP_timestamp,MP_price_open,MP_price_high,MP_price_low,MP_price_close,MP_volume,MP_marketcap
11457,akash-network,2021-04-21,6.995,6.995,6.32,6.41,2688960.5912189926,302037591.68132126
11458,akash-network,2021-04-22,6.8775,6.8775,6.375,6.51,3088139.387640796,303501464.5255112
11459,akash-network,2021-04-23,6.76,6.76,6.43,6.61,2156988.767908724,311540777.56284595
11460,akash-network,2021-04-24,6.637499999999999,6.637499999999999,6.17,6.4350000000000005,2694250.201058464,296546374.9906607
11461,akash-network,2021-04-25,6.515,6.515,5.91,6.26,1451992.9963147957,278116536.7547193
11462,akash-network,2021-04-26,6.3925,6.3925,5.65,6.085,2960136.876516977,295595155.9533756
11463,akash-network,2021-04-27,6.27,6.27,5.39,5.91,2257816.024075312,317248672.63111144
11464,akash-network,2021-04-28,6.206666666666666,6.206666666666666,5.383333333333333,5.73,2864671.3278236506,317248672.63111144
11465,akash-network,2021-04-29,6.1433333333333335,6.1433333333333335,5.376666666666667,5.55,2112693.9371288265,317248672.63111144
11466,akash-network,2021-04-30,6.08,6.08,5.37,5.37,1965145.9691566485,317248672.63111144
11467,akash-network,2021-05-01,5.98,5.98,5.3533333333333335,5.3533333333333335,2168244.163870876,317248672.63111144
11468,akash-network,2021-05-02,5.88,5.88,5.336666666666667,5.336666666666667,1348161.4197754457,317248672.63111144
11469,akash-network,2021-05-03,5.78,5.78,5.32,5.32,1076039.6899299573,317248672.63111144
11470,akash-network,2021-05-04,5.7325,5.775,5.325,5.43,1312392.1292525777,317248672.63111144
11471,akash-network,2021-05-05,5.6850000000000005,5.77,5.33,5.54,1395681.115368279,317248672.63111144
11472,akash-network,2021-05-06,5.6375,5.765,5.335,5.65,1251881.128884021,317248672.63111144
11473,akash-network,2021-05-07,5.59,5.76,5.34,5.76,1763261.1824552126,317248672.63111144
11474,akash-network,2021-05-08,5.52,5.6475,5.2475,5.5625,1325086.535504561,317248672.63111144
11475,akash-network,2021-05-09,5.449999999999999,5.535,5.154999999999999,5.365,1619432.232336235,317248672.63111144
11476,akash-network,2021-05-10,5.38,5.422499999999999,5.0625,5.1675,1740083.0126687195,317248672.63111144
11477,akash-network,2021-05-11,5.31,5.31,4.97,4.97,1667410.1490999404,317248672.63111144
11478,akash-network,2021-05-12,5.234999999999999,5.234999999999999,4.8775,4.8775,553522.5951628041,317248672.63111144
11479,akash-network,2021-05-13,5.16,5.16,4.785,4.785,1344073.395205052,317248672.63111144
11480,akash-network,2021-05-14,5.085,5.085,4.6925,4.6925,1457106.7164396476,317248672.63111144
11481,akash-network,2021-05-15,5.01,5.01,4.6,4.6,1674108.250213446,317248672.63111144
11482,akash-network,2021-05-16,4.9575,4.9575,4.595,4.595,1753680.358569981,317248672.63111144
11483,akash-network,2021-05-17,4.904999999999999,4.904999999999999,4.59,4.59,1003695.5067046433,317248672.63111144
11484,akash-network,2021-05-18,4.8525,4.8525,4.585,4.585,1309603.0146925068,317248672.63111144
11485,akash-network,2021-05-19,4.8,4.8,4.58,4.58,1867790.1286643115,317248672.63111144
11486,akash-network,2021-05-20,4.555,4.5875,4.3225,4.3225,3609472.5352080665,317248672.63111144
11487,akash-network,2021-05-21,4.31,4.375,4.065,4.065,1907460.052999017,317248672.63111144
11488,akash-network,2021-05-22,4.065,4.1625,3.8075,3.8075,1494096.828924941,317248672.63111144
11489,akash-network,2021-05-23,3.82,3.95,3.55,3.55,1773792.3204116954,317248672.63111144
11490,akash-network,2021-05-24,3.61,3.815,3.4075,3.515,2060513.3365003315,317248672.63111144
11491,akash-network,2021-05-25,3.4,3.68,3.265,3.48,2316862.5947818263,317248672.63111144
11492,akash-network,2021-05-26,3.19,3.545,3.1225,3.4450000000000003,1580327.177988567,199736872.29476824
11493,akash-network,2021-05-27,2.98,3.41,2.98,3.41,1754443.4685191535,205861743.76751247
11494,akash-network,2021-05-28,3.1425,3.465,3.0825,3.405,1596965.7899287755,221006030.93622223
11495,akash-network,2021-05-29,3.305,3.52,3.185,3.4000000000000004,2049987.2477903063,214092243.73235208
11496,akash-network,2021-05-30,3.4675,3.575,3.2875,3.395,1572905.4340252143,209636409.21448112
11497,akash-network,2021-05-31,3.63,3.63,3.39,3.39,1358305.9600717097,206070124.1814561
11498,akash-network,2021-06-01,3.523333333333333,3.523333333333333,3.29,3.3433333333333333,1472279.6704531375,202901795.6620984
11499,akash-network,2021-06-02,3.4166666666666665,3.4166666666666665,3.19,3.296666666666667,1378419.2314844844,189389794.7691852
11500,akash-network,2021-06-03,3.31,3.31,3.09,3.25,1287214.5955904531,198919220.6909871
11501,akash-network,2021-06-04,3.3200000000000003,3.3200000000000003,3.0675,3.2,2303941.973534636,206808332.03106093
11502,akash-network,2021-06-05,3.33,3.33,3.045,3.15,1417811.2236461984,198054735.1810772
11503,akash-network,2021-06-06,3.34,3.34,3.0225,3.1,1671571.9960062683,198054735.1810772
11504,akash-network,2021-06-07,3.35,3.35,3.0,3.05,1127745.7674430006,198054735.1810772
11505,akash-network,2021-06-08,3.295,3.335,2.9425,3.11,1354789.9111699108,198054735.1810772
11506,akash-network,2021-06-09,3.24,3.3200000000000003,2.885,3.17,1888700.2168087552,198054735.1810772
11507,akash-network,2021-06-10,3.185,3.305,2.8275,3.23,1999500.4060731523,198054735.1810772
11508,akash-network,2021-06-11,3.13,3.29,2.77,3.29,1617267.017722761,198054735.1810772
11509,akash-network,2021-06-12,3.1725,3.2925,2.8175,3.2425,1132862.3320101309,198054735.1810772
11510,akash-network,2021-06-13,3.215,3.295,2.865,3.1950000000000003,1853845.2857979613,198054735.1810772
11511,akash-network,2021-06-14,3.2575,3.2975,2.9125,3.1475,1314911.112606399,198054735.1810772
11512,akash-network,2021-06-15,3.3,3.3,2.96,3.1,1614837.5072143322,198054735.1810772
11513,akash-network,2021-06-16,3.2475,3.2575,2.975,3.08,1241388.3669052732,198054735.1810772
11514,akash-network,2021-06-17,3.195,3.215,2.99,3.06,1136111.1762767176,198054735.1810772
11515,akash-network,2021-06-18,3.1425,3.1725,3.005,3.04,1267944.7991387742,198054735.1810772
11516,akash-network,2021-06-19,3.09,3.13,3.02,3.02,1115427.4078676463,198054735.1810772
11517,akash-network,2021-06-20,3.0775,3.1175,2.94,2.9525,1368014.4519768108,198054735.1810772
11518,akash-network,2021-06-21,3.065,3.105,2.8600000000000003,2.885,1527711.2273685765,198054735.1810772
11519,akash-network,2021-06-22,3.0525,3.0925,2.78,2.8175,1813590.201295873,198054735.1810772
11520,akash-network,2021-06-23,3.04,3.08,2.7,2.75,1733560.4868434223,198054735.1810772
11521,akash-network,2021-06-24,3.025,3.3125,2.77,2.9975,1746330.4106250226,193944038.05956027
11522,akash-network,2021-06-25,3.01,3.545,2.84,3.245,282972.5615328881,252110450.15000644
11523,akash-network,2021-06-26,2.995,3.7775,2.91,3.4925,2753852.710024458,265233338.02823064
11524,akash-network,2021-06-27,2.98,4.01,2.98,3.74,1927819.0948736705,245999614.5936672
11525,akash-network,2021-06-28,3.1966666666666668,3.993333333333333,3.1966666666666668,3.8133333333333335,1880099.0415372115,245885517.7140809
11526,akash-network,2021-06-29,3.413333333333333,3.9766666666666666,3.413333333333333,3.8866666666666663,2646702.8171504857,256324654.8814589
11527,akash-network,2021-06-30,3.63,3.96,3.63,3.96,3241200.625727756,262049959.91508648
11528,akash-network,2021-07-01,3.64,3.86,3.5733333333333333,3.806666666666666,3149678.196182165,242298005.13840804
11529,akash-network,2021-07-02,3.65,3.76,3.5166666666666666,3.653333333333333,2582308.48534193,229334690.32742444
11530,akash-network,2021-07-03,3.66,3.66,3.46,3.5,2237543.752653079,232735738.84248373
11531,akash-network,2021-07-04,3.6175,3.68,3.465,3.495,2214914.5463174074,232479034.8285873
11532,akash-network,2021-07-05,3.575,3.7,3.47,3.49,2193872.917424104,236794448.9784363
11533,akash-network,2021-07-06,3.5325,3.72,3.475,3.485,2740584.995327371,249271331.4243664
11534,akash-network,2021-07-07,3.49,3.74,3.48,3.48,1808718.1865455024,232075290.34029627
11535,akash-network,2021-07-08,3.47,3.6575,3.3825,3.4225,1369529.516985854,226840143.13585532
11536,akash-network,2021-07-09,3.45,3.575,3.285,3.365,2034155.2582257653,206510765.558238
11537,akash-network,2021-07-10,3.43,3.4925,3.1875,3.3075,2074193.572841216,212631270.34803575
11538,akash-network,2021-07-11,3.41,3.41,3.09,3.25,1839669.2467220123,221865500.8906022
11539,akash-network,2021-07-12,3.3525,3.3525,3.0075,3.1275,1307754.1944105355,217970433.8524056
11540,akash-network,2021-07-13,3.295,3.295,2.925,3.005,1858620.0180933664,201272951.72908512
11541,akash-network,2021-07-14,3.2375000000000003,3.2375000000000003,2.8425,2.8825,1885568.815763387,192094298.96432143
11542,akash-network,2021-07-15,3.18,3.18,2.76,2.76,2014971.1473206144,190321617.7695557
11543,akash-network,2021-07-16,3.0125,3.0275,2.6925,2.7125,1929482.5344834835,173980707.75408512
11544,akash-network,2021-07-17,2.845,2.875,2.625,2.665,1858221.3471093876,176077692.4569758
11545,akash-network,2021-07-18,2.6775,2.7225,2.5575,2.6175,998371.0866410095,173495648.08235654
11546,akash-network,2021-07-19,2.51,2.57,2.49,2.57,928572.7872354152,178435673.11305085
11547,akash-network,2021-07-20,2.47,2.515,2.3825000000000003,2.51,962750.5810900416,164710139.3371909
11548,akash-network,2021-07-21,2.43,2.46,2.2750000000000004,2.45,1634932.458576371,144958231.11137694
11549,akash-network,2021-07-22,2.39,2.405,2.1675,2.39,1867379.3476049504,159790808.17742902
11550,akash-network,2021-07-23,2.35,2.35,2.06,2.33,1416098.936491433,163740236.19329128
11551,akash-network,2021-07-24,2.3725,2.4450000000000003,2.155,2.4275,1602894.6041970768,171747903.860407
11552,akash-network,2021-07-25,2.395,2.54,2.25,2.5250000000000004,2366830.2635756037,184577310.03874943
11553,akash-network,2021-07-26,2.4175,2.635,2.345,2.6225,1505636.101650206,193336984.14028755
11554,akash-network,2021-07-27,2.44,2.73,2.44,2.72,1595684.8917741054,193075395.47771332
11555,akash-network,2021-07-28,2.495,2.7125,2.4775,2.6975,1306281.4747385525,188654969.1131496
11556,akash-network,2021-07-29,2.55,2.6950000000000003,2.515,2.675,1352006.800483332,184591068.46050352
11557,akash-network,2021-07-30,2.605,2.6775,2.5525,2.6525,1173098.959234015,186336790.2423485
11558,akash-network,2021-07-31,2.66,2.66,2.59,2.63,1073165.3553943837,187835084.23641863
11559,akash-network,2021-08-01,2.626666666666667,2.626666666666667,2.563333333333333,2.5933333333333333,1281803.157383988,183747873.2752157
11560,akash-network,2021-08-02,2.5933333333333333,2.5933333333333333,2.536666666666666,2.556666666666666,1285173.1679725922,180427791.2941841
11561,akash-network,2021-08-03,2.56,2.56,2.51,2.52,1352325.980664064,181690650.9126925
11562,akash-network,2021-08-04,2.53,2.5725,2.4925,2.5425,1282173.9136273924,176350703.7910731
11563,akash-network,2021-08-05,2.5,2.585,2.475,2.565,1358944.8665169412,183893156.81936663
11564,akash-network,2021-08-06,2.47,2.5975,2.4575,2.5875,1197405.4664818174,182841910.8422617
11565,akash-network,2021-08-07,2.44,2.61,2.44,2.61,1586293.713711094,190118050.1559237
11566,akash-network,2021-08-08,2.485,2.6125,2.445,2.585,1459340.87118075,192108191.35089007
11567,akash-network,2021-08-09,2.53,2.615,2.45,2.56,1373725.4945398285,179472678.48624596
11568,akash-network,2021-08-10,2.575,2.6175,2.455,2.535,1481311.8474243877,179870134.01385623
11569,akash-network,2021-08-11,2.62,2.62,2.46,2.51,1486971.0833705692,182876258.7698156
11570,akash-network,2021-08-12,2.6125,2.6375,2.475,2.555,2608247.0984994345,189005662.39447087
11571,akash-network,2021-08-13,2.605,2.655,2.49,2.6,1723709.031211748,184787871.9660104
11572,akash-network,2021-08-14,2.5975,2.6725,2.505,2.645,1757086.4569685298,190502254.98438856
11573,akash-network,2021-08-15,2.59,2.69,2.52,2.69,2032269.8395806423,196376944.03794745
11574,akash-network,2021-08-16,2.63,2.745,2.575,2.745,1520583.985492379,199674419.46092987
11575,akash-network,2021-08-17,2.67,2.8,2.63,2.8,1956845.005754928,203005495.1529101
11576,akash-network,2021-08-18,2.71,2.855,2.685,2.855,3012369.464201076,202461751.78225532
11577,akash-network,2021-08-19,2.75,2.91,2.74,2.91,3157374.627047767,211573819.72972265
11578,akash-network,2021-08-20,2.82,3.0500000000000003,2.8125,2.995,3124741.280315837,221571387.56668267
11579,akash-network,2021-08-21,2.89,3.1900000000000004,2.885,3.08,2461456.0155347376,229173419.94710064
11580,akash-network,2021-08-22,2.96,3.33,2.9575,3.165,3476171.8935839306,262186964.0514864
11581,akash-network,2021-08-23,3.03,3.47,3.03,3.25,1983524.4245560456,244923401.2392182
11582,akash-network,2021-08-24,3.1125,3.4425,3.015,3.18,1953680.3146957413,253230649.3794909
11583,akash-network,2021-08-25,3.195,3.415,3.0,3.1100000000000003,2573340.058707149,237311181.94336823
11584,akash-network,2021-08-26,3.2775,3.3875,2.9850000000000003,3.04,2243617.671752187,238312691.32500672
11585,akash-network,2021-08-27,3.36,3.36,2.97,2.97,2818239.195208685,225474076.10939872
11586,akash-network,2021-08-28,3.34,3.36,3.0325,3.0675,2795748.487576483,248906784.90906376
11587,akash-network,2021-08-29,3.32,3.36,3.095,3.165,2922795.1686760862,242461324.2750513
11588,akash-network,2021-08-30,3.3,3.36,3.1575,3.2625,2322319.8378465413,253274794.09520137
11589,akash-network,2021-08-31,3.28,3.36,3.22,3.36,3235919.2561829067,256871039.315015
11590,akash-network,2021-09-01,3.313333333333333,3.5033333333333334,3.273333333333333,3.453333333333333,3625437.7775914064,258475535.86085773
11591,akash-network,2021-09-02,3.3466666666666667,3.6466666666666665,3.3266666666666667,3.546666666666667,706132.9361994335,290120294.6456633
11592,akash-network,2021-09-03,3.38,3.79,3.38,3.64,3975191.946666108,278902655.64708483
11593,akash-network,2021-09-04,3.455,3.83,3.455,3.7125,3465112.135249778,282305236.4454829
11594,akash-network,2021-09-05,3.53,3.87,3.53,3.785,2452756.1782970973,290724023.2829335
11595,akash-network,2021-09-06,3.605,3.91,3.605,3.8575,2279607.6904997225,304770920.62150544
11596,akash-network,2021-09-07,3.68,3.95,3.68,3.93,2899593.411075039,305282111.37783694
11597,akash-network,2021-09-08,3.6475,4.1975,3.6375,4.1825,5854722.561505687,276488227.0100991
11598,akash-network,2021-09-09,3.615,4.445,3.595,4.4350000000000005,2585101.5503506805,274526290.0988665
11599,akash-network,2021-09-10,3.5825,4.692500000000001,3.5525,4.6875,6077969.501022071,347429690.6303497
11600,akash-network,2021-09-11,3.55,4.94,3.51,4.94,7582577.722694557,384913035.0011152
11601,akash-network,2021-09-12,3.7975,5.130000000000001,3.7675,5.0475,4039947.464701384,354409035.93582577
11602,akash-network,2021-09-13,4.045,5.32,4.025,5.155,7781385.752011561,441147768.1290072
11603,akash-network,2021-09-14,4.2925,5.51,4.2825,5.2625,8985241.447758814,432138986.5436804
11604,akash-network,2021-09-15,4.54,5.7,4.54,5.37,5840373.485290015,421119293.1326564
11605,akash-network,2021-09-16,4.73,5.6850000000000005,4.645,5.4375,2140757.0690860325,417222623.3446689
11606,akash-network,2021-09-17,4.92,5.67,4.75,5.505,4271467.608534812,431993958.1001931
11607,akash-network,2021-09-18,5.109999999999999,5.654999999999999,4.855,5.5725,4334314.693836933,392342334.5045787
11608,akash-network,2021-09-19,5.3,5.64,4.96,5.64,3748013.477211504,443069602.1135436
11609,akash-network,2021-09-20,5.415,5.67,4.6675,5.4175,4511329.25640054,450557611.907706
11610,akash-network,2021-09-21,5.529999999999999,5.699999999999999,4.375,5.195,5467710.278192911,349669408.2132261
11611,akash-network,2021-09-22,5.645,5.73,4.0825,4.9725,5485298.385937044,298704635.09273
11612,akash-network,2021-09-23,5.76,5.76,3.79,4.75,3948122.485782848,375820532.98171663
11613,akash-network,2021-09-24,5.574999999999999,5.574999999999999,3.85,4.57,4194613.257492042,400826669.7127642
11614,akash-network,2021-09-25,5.39,5.39,3.91,4.390000000000001,4252672.552935322,391608828.70006585
11615,akash-network,2021-09-26,5.205,5.205,3.97,4.21,6849632.902047057,337030755.0013889
11616,akash-network,2021-09-27,5.02,5.02,4.03,4.03,4252344.642250736,322605907.7806813
11617,akash-network,2021-09-28,4.63,4.63,3.766666666666667,3.766666666666667,4246310.216438438,422489243.8374994
11618,akash-network,2021-09-29,4.24,4.24,3.5033333333333334,3.5033333333333334,6502139.531694815,371135670.6742876
11619,akash-network,2021-09-30,3.85,3.85,3.24,3.24,3024391.8265347984,357154274.046835
11620,akash-network,2021-10-01,3.7233333333333336,3.786666666666666,3.316666666666667,3.3800000000000003,3273827.3042939445,382469719.1985543
11621,akash-network,2021-10-02,3.5966666666666667,3.7233333333333336,3.393333333333333,3.52,3625294.943800211,393029385.4022253
11622,akash-network,2021-10-03,3.47,3.66,3.47,3.66,2454412.65857388,405938480.00191927
11623,akash-network,2021-10-04,3.5075000000000003,3.65,3.3975,3.5725,1678061.7021156708,400915264.972949
11624,akash-network,2021-10-05,3.545,3.64,3.325,3.4850000000000003,5124336.527145198,357073569.0933496
11625,akash-network,2021-10-06,3.5825,3.63,3.2525000000000004,3.3975,2732031.5410191813,352282989.5213152
11626,akash-network,2021-10-07,3.62,3.62,3.18,3.31,9364764.82925429,367981291.3875738
11627,akash-network,2021-10-08,3.61,3.63,3.1425,3.24,6478051.35467782,397663536.5910422
11628,akash-network,2021-10-09,3.6,3.64,3.105,3.17,6557003.400688716,407927001.4288486
11629,akash-network,2021-10-10,3.59,3.65,3.0675,3.1,6794418.371635084,365331193.5654622
11630,akash-network,2021-10-11,3.58,3.66,3.03,3.03,2442136.938836056,339006246.81666285
11631,akash-network,2021-10-12,3.4175,3.4975,3.0,3.0,3239290.847795712,325197017.99139744
11632,akash-network,2021-10-13,3.255,3.335,2.97,2.97,3071723.5518677654,333096765.65134984
11633,akash-network,2021-10-14,3.0925,3.1725,2.94,2.94,2005830.324042306,338051564.4397214
11634,akash-network,2021-10-15,2.93,3.01,2.91,2.91,2515082.409856511,327332663.16646147
11635,akash-network,2021-10-16,2.9025,2.9625,2.84,2.84,1933165.8086296504,316967539.16119814
11636,akash-network,2021-10-17,2.875,2.915,2.77,2.77,1619639.7834545544,313664535.4894349
11637,akash-network,2021-10-18,2.8475,2.8675,2.7,2.7,1827631.6304157844,303909860.3232575
11638,akash-network,2021-10-19,2.82,2.82,2.63,2.63,1205889.4385583308,295883263.2028295
11639,akash-network,2021-10-20,2.83,2.83,2.635,2.635,2553357.0960859205,323984096.98079747
11640,akash-network,2021-10-21,2.84,2.84,2.64,2.64,2145815.181936286,322929509.7137114
11641,akash-network,2021-10-22,2.85,2.85,2.645,2.645,1881833.752679702,310501038.92755467
11642,akash-network,2021-10-23,2.86,2.86,2.65,2.65,2811307.2005302752,301322804.1156631
11643,akash-network,2021-10-24,2.8275,2.8275,2.625,2.6625,1902584.135913057,310247627.3649306
11644,akash-network,2021-10-25,2.795,2.795,2.6,2.675,1733795.8549534886,298837665.3881437
11645,akash-network,2021-10-26,2.7625,2.7625,2.575,2.6875,4847216.09689491,290912514.920878
11646,akash-network,2021-10-27,2.73,2.73,2.55,2.7,8424880.989235612,307255072.11317134
11647,akash-network,2021-10-28,2.6675,2.73,2.5325,2.665,2893606.0156643526,283249388.56989914
11648,akash-network,2021-10-29,2.605,2.73,2.515,2.63,3348356.5492574214,298348579.19182605
11649,akash-network,2021-10-30,2.5425,2.73,2.4975,2.595,3355251.927437108,310107107.08228266
11650,akash-network,2021-10-31,2.48,2.73,2.48,2.56,1309431.5279658623,293326924.2309549
11651,akash-network,2021-11-01,2.523333333333333,2.77,2.52,2.6566666666666667,1781619.3437380649,300140351.82612807
11652,akash-network,2021-11-02,2.5666666666666664,2.81,2.56,2.7533333333333334,1966972.5415367305,298490242.5056646
11653,akash-network,2021-11-03,2.61,2.85,2.6,2.85,5818362.161881032,326932281.2876444
11654,akash-network,2021-11-04,2.71,2.89,2.6375,2.825,5346892.725737009,347583410.9560674
11655,akash-network,2021-11-05,2.81,2.93,2.675,2.8,3704043.0786821246,330934616.7548573
11656,akash-network,2021-11-06,2.91,2.97,2.7125,2.775,3272252.180952578,323608842.1707515
11657,akash-network,2021-11-07,3.01,3.01,2.75,2.75,2415952.2280149404,318329626.1204805
11658,akash-network,2021-11-08,2.9725,2.9975,2.6875,2.6875,3250527.773715676,330860756.73945075
11659,akash-network,2021-11-09,2.935,2.985,2.625,2.625,3340113.813297934,344934163.1966568
11660,akash-network,2021-11-10,2.8975,2.9725,2.5625,2.5625,3484254.4086167607,326803867.63385785
11661,akash-network,2021-11-11,2.86,2.96,2.5,2.5,2599952.93658112,291051747.4546193
11662,akash-network,2021-11-12,2.8,2.875,2.5,2.5,1934333.9993530489,305537870.5729688
11663,akash-network,2021-11-13,2.74,2.79,2.5,2.5,2989091.3835241445,293939849.98043823
11664,akash-network,2021-11-14,2.68,2.705,2.5,2.5,1804338.3586156275,293842441.52595663
11665,akash-network,2021-11-15,2.62,2.62,2.5,2.5,2430672.404844822,290738572.50779146
11666,akash-network,2021-11-16,2.5625,2.5625,2.4125,2.4125,4025230.7919174526,279282877.6385696
11667,akash-network,2021-11-17,2.505,2.505,2.325,2.325,2705578.453829773,259910665.29162383
11668,akash-network,2021-11-18,2.4475,2.4475,2.2375,2.2375,2128844.4056093493,272248417.4363503
11669,akash-network,2021-11-19,2.39,2.39,2.15,2.15,2326967.021392457,252367688.95443124
11670,akash-network,2021-11-20,2.365,2.4225000000000003,2.185,2.2375,2339949.438991188,268683008.0295527
11671,akash-network,2021-11-21,2.34,2.455,2.22,2.325,1769450.0006326884,277439214.82237244
11672,akash-network,2021-11-22,2.315,2.4875,2.255,2.4125,2235460.185148639,295298074.9426876
11673,akash-network,2021-11-23,2.29,2.52,2.29,2.5,3301093.872143017,295331909.80367285
11674,akash-network,2021-11-24,2.355,2.5275,2.245,2.4025,3048403.869591088,301829260.9964346
11675,akash-network,2021-11-25,2.42,2.535,2.2,2.305,2606490.814956385,279229716.39237505
11676,akash-network,2021-11-26,2.485,2.5425,2.155,2.2075,2513312.9883566773,275101169.93900174
11677,akash-network,2021-11-27,2.55,2.55,2.11,2.11,3240048.769763672,249362450.22206476
11678,akash-network,2021-11-28,2.44,2.44,2.143333333333333,2.143333333333333,3251730.4655437814,263460604.2324937
11679,akash-network,2021-11-29,2.33,2.33,2.1766666666666667,2.1766666666666667,1828204.1209140115,265602126.43883288
11680,akash-network,2021-11-30,2.22,2.22,2.21,2.21,2393611.147325585,263996911.88733047
11681,akash-network,2021-12-01,2.186666666666667,2.19,2.1766666666666667,2.183333333333333,2597350.7410221747,254062031.32800588
11682,akash-network,2021-12-02,2.1533333333333333,2.16,2.143333333333333,2.1566666666666667,3458558.9706625016,252796000.65414828
11683,akash-network,2021-12-03,2.12,2.13,2.11,2.13,2379521.767942647,254291514.11550653
11684,akash-network,2021-12-04,2.165,2.1725,2.025,2.04,4027323.172431478,273263781.44369256
11685,akash-network,2021-12-05,2.21,2.215,1.94,1.95,3955997.459954525,243063217.91888484
11686,akash-network,2021-12-06,2.255,2.2575,1.855,1.86,2593530.714005736,214274112.2064454
11687,akash-network,2021-12-07,2.3,2.3,1.77,1.77,2835496.8446777537,211997423.51045263
11688,akash-network,2021-12-08,2.17,2.1925,1.73,1.73,1770089.9963379386,214010053.46164325
11689,akash-network,2021-12-09,2.04,2.085,1.69,1.69,1996179.6998704795,224167936.32621172
11690,akash-network,2021-12-10,1.91,1.9775,1.65,1.65,1477412.6583252328,203394279.8310725
11691,akash-network,2021-12-11,1.78,1.87,1.61,1.61,2197096.390275717,195555458.3900357
11692,akash-network,2021-12-12,1.7475,1.825,1.585,1.585,2488668.7748396304,198463009.22525007
11693,akash-network,2021-12-13,1.715,1.78,1.56,1.56,1216749.0968138487,204009491.9417996
11694,akash-network,2021-12-14,1.6825,1.735,1.535,1.535,1446933.107744748,183259320.4092933
11695,akash-network,2021-12-15,1.65,1.69,1.51,1.51,911160.0443081463,181971863.7892665
11696,akash-network,2021-12-16,1.6175,1.65,1.49,1.515,1125289.325463086,184199348.3635033
11697,akash-network,2021-12-17,1.585,1.61,1.47,1.52,1211629.1587703382,179397697.08753648
11698,akash-network,2021-12-18,1.5525,1.57,1.45,1.525,1869728.510549155,173859224.5018371
11699,akash-network,2021-12-19,1.52,1.53,1.43,1.53,733627.5669556019,186660071.0496485
11700,akash-network,2021-12-20,1.5125,1.5725,1.435,1.5725,969216.948516517,180318594.098792
11701,akash-network,2021-12-21,1.505,1.615,1.44,1.615,1182496.418390426,177104034.92174482
11702,akash-network,2021-12-22,1.4975,1.6575,1.4449999999999998,1.6575,2006362.1381905288,185800913.2066137
11703,akash-network,2021-12-23,1.49,1.7,1.45,1.7,2992450.889597649,209585294.2356289
11704,akash-network,2021-12-24,1.5725,1.735,1.5025,1.735,2524040.8291113656,223413784.56943524
11705,akash-network,2021-12-25,1.655,1.77,1.555,1.77,3204996.6536303926,204807063.50712717
11706,akash-network,2021-12-26,1.7375,1.805,1.6075,1.805,1301512.42392761,214049707.74077308
11707,akash-network,2021-12-27,1.82,1.84,1.66,1.84,2208623.6863034973,226751347.7733997
11708,akash-network,2021-12-28,1.81,1.83,1.6475,1.83,1854581.5190777197,220181860.6137685
11709,akash-network,2021-12-29,1.8,1.82,1.635,1.82,1390600.9537856716,199252969.1538676
11710,akash-network,2021-12-30,1.79,1.81,1.6225,1.81,1506605.1446788143,203142869.49947312
11711,akash-network,2021-12-31,1.78,1.8,1.61,1.8,1979409.210971919,222366253.84825623
11712,akash-network,2022-01-01,1.82,1.92,1.7066666666666668,1.92,1937806.243614676,236605453.4707549
11713,akash-network,2022-01-02,1.86,2.04,1.8033333333333328,2.04,3075376.7028334863,260826302.12631637
11714,akash-network,2022-01-03,1.9,2.16,1.9,2.16,2458903.327102339,267049098.2090368
11715,akash-network,2022-01-04,2.0325,2.285,2.0325,2.2750000000000004,4663369.164193234,307649119.8713307
11716,akash-network,2022-01-05,2.165,2.41,2.165,2.39,6098370.609013761,329085802.37184954
11717,akash-network,2022-01-06,2.2975000000000003,2.535,2.2975000000000003,2.505,4665837.097932294,313189459.6244798
11718,akash-network,2022-01-07,2.43,2.66,2.43,2.62,3149054.490550496,327773869.9243235
11719,akash-network,2022-01-08,2.4450000000000003,2.6175,2.37,2.5425,9911276.552968835,310363657.5719567
11720,akash-network,2022-01-09,2.46,2.575,2.31,2.465,4706635.343719838,275966748.43497205
11721,akash-network,2022-01-10,2.475,2.5325,2.25,2.3875,2584750.9093052777,275873391.6552095
11722,akash-network,2022-01-11,2.49,2.49,2.19,2.31,4100739.737673988,288687021.0310828
11723,akash-network,2022-01-12,2.4675,2.495,2.2325,2.34,1818762.438570836,301043117.627729
11724,akash-network,2022-01-13,2.4450000000000003,2.5,2.275,2.37,3301563.3111723345,314954205.2445077
11725,akash-network,2022-01-14,2.4225,2.505,2.3175,2.4000000000000004,3518763.401523333,297496223.0276944
11726,akash-network,2022-01-15,2.4,2.51,2.36,2.43,2013635.722946005,305880752.53452647
11727,akash-network,2022-01-16,2.41,2.5525,2.3325,2.385,2475920.390968915,307374974.07016355
11728,akash-network,2022-01-17,2.42,2.595,2.305,2.34,4964924.095175135,337076910.88122463
11729,akash-network,2022-01-18,2.43,2.6375,2.2775,2.295,3415630.8287123987,292548837.8851328
11730,akash-network,2022-01-19,2.44,2.68,2.25,2.25,1753842.1378869298,285079317.8236299
11731,akash-network,2022-01-20,2.35,2.5425,2.0825,2.0825,3002869.9233170333,263054674.17567703
11732,akash-network,2022-01-21,2.26,2.405,1.915,1.915,2363082.019545801,272175060.3143991
11733,akash-network,2022-01-22,2.17,2.2675,1.7475,1.7475,3202109.408875312,229718210.38730496
