,MP_asset_symbol,MP_timestamp,MP_price_in_stable
4381,cosmos,2021-10-16,33.33257906955541
4382,cosmos,2021-10-17,33.39458232485086
4383,cosmos,2021-10-18,32.51464587561953
4384,cosmos,2021-10-19,31.88526296538737
4385,cosmos,2021-10-20,34.9498056086198
4386,cosmos,2021-10-21,36.07372880903001
4387,cosmos,2021-10-22,34.64275656978125
4388,cosmos,2021-10-23,34.36289547142699
4389,cosmos,2021-10-24,36.028506122835104
4390,cosmos,2021-10-25,34.551902829955914
4391,cosmos,2021-10-26,35.49749180887829
4392,cosmos,2021-10-27,42.93445725750226
4393,cosmos,2021-10-28,36.882169317806635
4394,cosmos,2021-10-29,38.23320819718339
4395,cosmos,2021-10-30,39.499396760555605
4396,cosmos,2021-10-31,37.27464141836183
4397,cosmos,2021-11-01,37.38109199958262
4398,cosmos,2021-11-02,37.48844642505747
4399,cosmos,2021-11-03,37.14576474954519
4400,cosmos,2021-11-04,38.49565499661826
4401,cosmos,2021-11-05,37.70267464882392
4402,cosmos,2021-11-06,37.078248290315685
4403,cosmos,2021-11-07,36.50632889581297
4404,cosmos,2021-11-08,35.85249658215012
4405,cosmos,2021-11-09,36.6290123404417
4406,cosmos,2021-11-10,35.85991933648312
4407,cosmos,2021-11-11,32.27301117463505
4408,cosmos,2021-11-12,33.152145458846356
4409,cosmos,2021-11-13,32.31786580084019
4410,cosmos,2021-11-14,32.78404042226463
4411,cosmos,2021-11-15,32.245209575227065
4412,cosmos,2021-11-16,31.660430585588152
4413,cosmos,2021-11-17,28.66733178330478
4414,cosmos,2021-11-18,29.777138223086972
4415,cosmos,2021-11-19,26.496061109750887
4416,cosmos,2021-11-20,28.3653206478543
4417,cosmos,2021-11-21,29.75595828335902
4418,cosmos,2021-11-22,31.469292269325617
4419,cosmos,2021-11-23,32.163346736674406
4420,cosmos,2021-11-24,32.24108551718479
4421,cosmos,2021-11-25,29.657444742384772
4422,cosmos,2021-11-26,29.60428053627464
4423,cosmos,2021-11-27,26.97834640078557
4424,cosmos,2021-11-28,26.670154126037243
4425,cosmos,2021-11-29,27.372878003875517
4426,cosmos,2021-11-30,27.995260254736447
4427,cosmos,2021-12-01,27.530387901811558
4428,cosmos,2021-12-02,26.63620038641023
4429,cosmos,2021-12-03,28.228576239224587
4430,cosmos,2021-12-04,32.776984403650694
4431,cosmos,2021-12-05,28.026103087190975
4432,cosmos,2021-12-06,24.6632528979282
4433,cosmos,2021-12-07,24.3683687416862
4434,cosmos,2021-12-08,24.341625065154417
4435,cosmos,2021-12-09,25.202229665454286
4436,cosmos,2021-12-10,22.549080888470918
4437,cosmos,2021-12-11,22.57565897643263
4438,cosmos,2021-12-12,24.284233535615662
4439,cosmos,2021-12-13,24.577491298523125
4440,cosmos,2021-12-14,21.72455752600362
4441,cosmos,2021-12-15,21.734159109239837
4442,cosmos,2021-12-16,22.34081615778837
4443,cosmos,2021-12-17,21.803710992418377
4444,cosmos,2021-12-18,21.306516947428076
4445,cosmos,2021-12-19,23.11868817409697
4446,cosmos,2021-12-20,22.159265949323178
4447,cosmos,2021-12-21,21.701993568406948
4448,cosmos,2021-12-22,23.616978974183596
4449,cosmos,2021-12-23,27.420695845978923
4450,cosmos,2021-12-24,28.651600987608543
4451,cosmos,2021-12-25,27.033396176657394
4452,cosmos,2021-12-26,29.491505017410493
4453,cosmos,2021-12-27,32.183848562542785
4454,cosmos,2021-12-28,29.770386645240443
4455,cosmos,2021-12-29,26.777437838080143
4456,cosmos,2021-12-30,28.14070040360018
4457,cosmos,2021-12-31,30.340046169752526
4458,cosmos,2022-01-01,32.52508742939076
4459,cosmos,2022-01-02,36.29986517219524
4460,cosmos,2022-01-03,35.62456844107929
4461,cosmos,2022-01-04,39.378368890702845
4462,cosmos,2022-01-05,42.089844652383924
4463,cosmos,2022-01-06,39.09575568409546
4464,cosmos,2022-01-07,40.235243430643635
4465,cosmos,2022-01-08,38.911995814507264
4466,cosmos,2022-01-09,35.98752284534005
4467,cosmos,2022-01-10,35.12553454478597
4468,cosmos,2022-01-11,37.95138517548901
4469,cosmos,2022-01-12,38.85670903306456
4470,cosmos,2022-01-13,40.306376749046954
4471,cosmos,2022-01-14,37.706595270663485
4472,cosmos,2022-01-15,40.5282914666734
4473,cosmos,2022-01-16,39.28431574818247
4474,cosmos,2022-01-17,43.5132641312382
4475,cosmos,2022-01-18,39.405393412006376
4476,cosmos,2022-01-19,38.334009715170616
4477,cosmos,2022-01-20,36.88204452957058
4478,cosmos,2022-01-21,39.08082442918809
4479,cosmos,2022-01-22,34.44943886281677
4480,cosmos,2022-01-23,29.387208798493315
4481,cosmos,2022-01-24,34.63994894444561
4482,cosmos,2022-01-25,36.13990240665895
4483,cosmos,2022-01-26,36.16085898304189
4484,cosmos,2022-01-27,32.522889376231184
4485,cosmos,2022-01-28,30.261863017616456
4486,cosmos,2022-01-29,29.593962824118357
4487,cosmos,2022-01-30,29.3131707429417
4488,cosmos,2022-01-31,27.309678603828434
4489,cosmos,2022-02-01,28.205125239109616
4490,cosmos,2022-02-02,29.081933855287538
4491,cosmos,2022-02-03,26.43661295118097
4492,cosmos,2022-02-04,29.54859198616754
4493,cosmos,2022-02-05,31.452680331060115
4494,cosmos,2022-02-06,30.83472244750941
4495,cosmos,2022-02-07,31.37246596072184
4496,cosmos,2022-02-08,31.72715023437171
4497,cosmos,2022-02-09,30.561300337692497
4498,cosmos,2022-02-10,31.004327366226676
4499,cosmos,2022-02-11,29.236742480923038
4500,cosmos,2022-02-12,26.56630953857073
4501,cosmos,2022-02-13,27.070724722937303
4502,cosmos,2022-02-14,26.395402248967073
4503,cosmos,2022-02-15,27.219459053533942
4504,cosmos,2022-02-16,28.990726458923376
4505,cosmos,2022-02-17,28.546763961996334
4506,cosmos,2022-02-18,27.99761710603903
4507,cosmos,2022-02-19,27.089906107214095
4508,cosmos,2022-02-20,26.782793568697336
4509,cosmos,2022-02-21,26.335012355414783
4510,cosmos,2022-02-22,23.85948502588821
4511,cosmos,2022-02-23,24.841293382753506
4512,cosmos,2022-02-24,25.326020076716283
4513,cosmos,2022-02-25,24.98612267944035
4514,cosmos,2022-02-26,27.347929710129097
4515,cosmos,2022-02-27,29.868393074317922
4516,cosmos,2022-02-28,26.86845678610927
4517,cosmos,2022-03-01,31.51112817347792
4518,cosmos,2022-03-02,31.15268914707778
4519,cosmos,2022-03-03,32.2644796546705
4520,cosmos,2022-03-04,34.11023551777194
4521,cosmos,2022-03-05,30.53029826978481
4522,cosmos,2022-03-06,31.093313654745945
4523,cosmos,2022-03-07,28.164516038115515
4524,cosmos,2022-03-08,28.404518089581067
4525,cosmos,2022-03-09,27.829078005789558
4526,cosmos,2022-03-10,30.083627428435378
4527,cosmos,2022-03-11,28.07208087469385
4528,cosmos,2022-03-12,27.587176752834193
4529,cosmos,2022-03-13,27.242629786652245
4530,cosmos,2022-03-14,26.363828054026584
4531,cosmos,2022-03-15,26.869859896244005
4532,cosmos,2022-03-16,26.86031137796271
4533,cosmos,2022-03-17,28.978748052673314
4534,cosmos,2022-03-18,28.227643995033738
4535,cosmos,2022-03-19,28.726282710013326
4536,cosmos,2022-03-20,28.637287657924706
4537,cosmos,2022-03-21,27.77657241196687
4538,cosmos,2022-03-22,27.959660873332304
4539,cosmos,2022-03-23,28.0190791188471
4540,cosmos,2022-03-24,28.12926829075998
4541,cosmos,2022-03-25,29.05035550539439
4542,cosmos,2022-03-26,28.10429115105724
4543,cosmos,2022-03-27,28.767801838083646
4544,cosmos,2022-03-28,29.78838560381312
4545,cosmos,2022-03-29,29.33804144835719
4546,cosmos,2022-03-30,30.258727530894397
4547,cosmos,2022-03-31,30.4478454802438
4548,cosmos,2022-04-01,29.082294820227826
4549,cosmos,2022-04-02,29.539967672237218
4550,cosmos,2022-04-03,31.458968685416707
4551,cosmos,2022-04-04,31.96494207019875
4552,cosmos,2022-04-05,30.873244349196007
4553,cosmos,2022-04-06,29.278708506475194
4554,cosmos,2022-04-07,26.89025550126319
4555,cosmos,2022-04-08,27.705042070967117
4556,cosmos,2022-04-09,26.804243468790062
4557,cosmos,2022-04-10,27.33855590793746
4558,cosmos,2022-04-11,26.59863945650269
4559,cosmos,2022-04-12,23.750487302203904
4560,cosmos,2022-04-13,24.690816991742654
4561,cosmos,2022-04-14,24.74127825408515
4562,cosmos,2022-04-15,23.97783979997772
4563,cosmos,2022-04-16,24.140702326777436
4564,cosmos,2022-04-17,24.173242007360418
4565,cosmos,2022-04-18,23.27103879921703
4566,cosmos,2022-04-19,24.07413274433882
4567,cosmos,2022-04-20,24.651732110778664
4568,cosmos,2022-04-21,24.275596475578947
4569,cosmos,2022-04-22,23.312479473744247
4570,cosmos,2022-04-23,23.07647769193318
4571,cosmos,2022-04-24,23.314283569647166
4572,cosmos,2022-04-25,22.314084079787833
4573,cosmos,2022-04-26,22.1248805391018
4574,cosmos,2022-04-27,20.24943532163232
4575,cosmos,2022-04-28,21.44761466227004
4576,cosmos,2022-04-29,20.683142905267744
4577,cosmos,2022-04-30,19.413208194778004
4578,cosmos,2022-05-01,17.90832689149715
4579,cosmos,2022-05-02,18.00325071145002
4580,cosmos,2022-05-03,17.79082001339523
4581,cosmos,2022-05-04,17.570166777422553
4582,cosmos,2022-05-05,19.919709028723943
4583,cosmos,2022-05-06,17.83244431302299
4584,cosmos,2022-05-07,17.683116949950147
4585,cosmos,2022-05-08,16.454858229767584
4586,cosmos,2022-05-09,15.671112653996339
4587,cosmos,2022-05-10,12.793014249049742
4588,cosmos,2022-05-11,13.598728130176777
4589,cosmos,2022-05-12,10.851975948694419
4590,cosmos,2022-05-13,9.766149336707608
4591,cosmos,2022-05-14,10.292531615299007
4592,cosmos,2022-05-15,10.949643827989426
4593,cosmos,2022-05-16,12.397324187929597
4594,cosmos,2022-05-17,11.059793123793092
4595,cosmos,2022-05-18,11.543176723982251
4596,cosmos,2022-05-19,10.114482702192689
4597,cosmos,2022-05-20,10.951866263140959
4598,cosmos,2022-05-21,11.23462134655656
4599,cosmos,2022-05-22,11.12818299514447
4600,cosmos,2022-05-23,11.449012232471883
4601,cosmos,2022-05-24,11.176171715789732
4602,cosmos,2022-05-25,11.09499824654768
4603,cosmos,2022-05-26,10.729597226142623
4604,cosmos,2022-05-27,9.698003744874937
4605,cosmos,2022-05-28,9.261597092001832
4606,cosmos,2022-05-29,9.469968242186864
4607,cosmos,2022-05-30,9.646049831090938
4608,cosmos,2022-05-31,10.530301349853046
4609,cosmos,2022-06-01,10.31354764327449
4610,cosmos,2022-06-02,9.379669468481762
4611,cosmos,2022-06-03,9.627846010005442
4612,cosmos,2022-06-04,9.188602133733076
4613,cosmos,2022-06-05,9.266254332325387
4614,cosmos,2022-06-06,9.185640585701162
4615,cosmos,2022-06-07,9.481766781189457
4616,cosmos,2022-06-08,9.273221953836762
4617,cosmos,2022-06-09,8.781601795505745
4618,cosmos,2022-06-10,8.790936004973277
4619,cosmos,2022-06-11,8.10958221546744
4620,cosmos,2022-06-12,7.538537353216156
4621,cosmos,2022-06-13,7.1406495140208595
4622,cosmos,2022-06-14,6.490079401166446
4623,cosmos,2022-06-15,6.386937505075977
4624,cosmos,2022-06-16,7.344721298271606
4625,cosmos,2022-06-17,6.347025375362315
4626,cosmos,2022-06-18,6.411515000116006
4627,cosmos,2022-06-19,6.117937834763334
4628,cosmos,2022-06-20,6.794807893387704
4629,cosmos,2022-06-21,6.862029595810013
4630,cosmos,2022-06-22,6.932045525917292
4631,cosmos,2022-06-23,7.086681498374558
4632,cosmos,2022-06-24,8.17384193406352
4633,cosmos,2022-06-25,8.339365281985357
4634,cosmos,2022-06-26,8.702191157432447
4635,cosmos,2022-06-27,8.062197546888925
4636,cosmos,2022-06-28,7.793822531446794
4637,cosmos,2022-06-29,7.332328757548876
4638,cosmos,2022-06-30,7.379406373248611
4639,cosmos,2022-07-01,7.387863538975064
4640,cosmos,2022-07-02,8.14108225904586
4641,cosmos,2022-07-03,8.087856368862258
4642,cosmos,2022-07-04,8.133629751741552
4643,cosmos,2022-07-05,8.782790464622671
4644,cosmos,2022-07-06,8.979613601783873
4645,cosmos,2022-07-07,8.922712568162723
4646,cosmos,2022-07-08,9.415539700304619
4647,cosmos,2022-07-09,9.154730468075282
4648,cosmos,2022-07-10,8.993003095188307
4649,cosmos,2022-07-11,8.813380588549865
4650,cosmos,2022-07-12,8.195205790756688
4651,cosmos,2022-07-13,7.83714718425471
4652,cosmos,2022-07-14,8.183753820488722
4653,cosmos,2022-07-15,8.997452498872676
4654,cosmos,2022-07-16,9.051088675742163
4655,cosmos,2022-07-17,9.224194093560964
4656,cosmos,2022-07-18,8.936048466853254
4657,cosmos,2022-07-19,9.578803353406641
4658,cosmos,2022-07-20,10.556802785522022
4659,cosmos,2022-07-21,9.627875294069582
4660,cosmos,2022-07-22,11.073201650725743
4661,cosmos,2022-07-23,10.679308457469384
4662,cosmos,2022-07-24,10.135299774382547
4663,cosmos,2022-07-25,9.990738414216302
4664,cosmos,2022-07-26,9.075953345894996
4665,cosmos,2022-07-27,9.213752645468476
4666,cosmos,2022-07-28,10.329614807378704
4667,cosmos,2022-07-29,10.897980130362793
4668,cosmos,2022-07-30,11.22233173142234
4669,cosmos,2022-07-31,10.699361655648445
4670,cosmos,2022-08-01,10.395836862245446
4671,cosmos,2022-08-02,10.484865536143538
4672,cosmos,2022-08-03,9.969005674166704
4673,cosmos,2022-08-04,10.201855663852863
4674,cosmos,2022-08-05,10.432002350104185
4675,cosmos,2022-08-06,10.96061066725655
4676,cosmos,2022-08-07,10.658498495766676
4677,cosmos,2022-08-08,11.376360744879017
4678,cosmos,2022-08-09,11.815950896129896
4679,cosmos,2022-08-10,11.46553722279179
4680,cosmos,2022-08-11,11.963866999429948
4681,cosmos,2022-08-12,11.756193949393111
4682,cosmos,2022-08-13,12.099599875260985
4683,cosmos,2022-08-14,11.936308089690451
4684,cosmos,2022-08-15,11.604038123013801
4685,cosmos,2022-08-16,11.446000136090685
4686,cosmos,2022-08-17,11.454187134588064
4687,cosmos,2022-08-18,11.731802815488356
4688,cosmos,2022-08-19,11.54078442538834
4689,cosmos,2022-08-20,10.83284472036234
4690,cosmos,2022-08-21,10.256256743083602
4691,cosmos,2022-08-22,10.70723852506099
4692,cosmos,2022-08-23,11.0816105141051
4693,cosmos,2022-08-24,12.150175160770278
4694,cosmos,2022-08-25,13.013128881231866
4695,cosmos,2022-08-26,12.886942269137911
4696,cosmos,2022-08-27,11.559585446436287
4697,cosmos,2022-08-28,11.260055749126295
4698,cosmos,2022-08-29,10.667080101451084
4699,cosmos,2022-08-30,11.47033975129146
4700,cosmos,2022-08-31,11.904763691294503
4701,cosmos,2022-09-01,11.782581517581162
4702,cosmos,2022-09-02,12.775292636707436
4703,cosmos,2022-09-03,12.63458495280885
4704,cosmos,2022-09-04,12.62769141948357
4705,cosmos,2022-09-05,12.943363067918238
4706,cosmos,2022-09-06,12.64100347161572
4707,cosmos,2022-09-07,11.816220145064534
4708,cosmos,2022-09-08,12.970111833975558
4709,cosmos,2022-09-09,13.865119304581553
4710,cosmos,2022-09-10,16.06684724625453
4711,cosmos,2022-09-11,16.06948686555825
4712,cosmos,2022-09-12,15.644278263142871
4713,cosmos,2022-09-13,15.492790951470825
4714,cosmos,2022-09-14,13.934041569874674
4715,cosmos,2022-09-15,14.031333389189543
4716,cosmos,2022-09-16,14.88078627880747
4717,cosmos,2022-09-17,16.603640244660912
4718,cosmos,2022-09-18,16.497632455423997
4719,cosmos,2022-09-19,14.787136248321618
4720,cosmos,2022-09-20,15.680850268600228
4721,cosmos,2022-09-21,13.950722851782272
4722,cosmos,2022-09-22,13.483545419171815
4723,cosmos,2022-09-23,14.691738729542813
4724,cosmos,2022-09-24,14.26187950070402
4725,cosmos,2022-09-25,13.6637949465734
4726,cosmos,2022-09-26,14.090764384328244
4727,cosmos,2022-09-27,13.878761147266497
4728,cosmos,2022-09-28,13.54189229034687
4729,cosmos,2022-09-29,13.095821099721276
4730,cosmos,2022-09-30,12.794556369230563
4731,cosmos,2022-10-01,13.019496195082281
4732,cosmos,2022-10-02,12.662834748187295
4733,cosmos,2022-10-03,12.051042550938382
4734,cosmos,2022-10-04,12.884494453763795
4735,cosmos,2022-10-05,13.017676088855564
4736,cosmos,2022-10-06,12.979788976616392
4737,cosmos,2022-10-07,13.010018488830594
4738,cosmos,2022-10-08,12.888812104416097
4739,cosmos,2022-10-09,13.122749079231658
4740,cosmos,2022-10-10,13.212046375437895
4741,cosmos,2022-10-11,12.462639167857716
4742,cosmos,2022-10-12,12.175774197737866
4743,cosmos,2022-10-13,11.747980856459135
4744,cosmos,2022-10-14,11.401153504859025
4745,cosmos,2022-10-15,11.65019366347905
4746,cosmos,2022-10-16,11.543923369190578
4747,cosmos,2022-10-17,11.727237156188748
4748,cosmos,2022-10-18,12.441781227441647
4749,cosmos,2022-10-19,12.529666838112298
4750,cosmos,2022-10-20,11.783643623854253
4751,cosmos,2022-10-21,11.368420098910985
4752,cosmos,2022-10-22,11.736071174030545
4753,cosmos,2022-10-23,11.7191797594765
4754,cosmos,2022-10-24,12.136310047908827
4755,cosmos,2022-10-25,11.645409978779695
4756,cosmos,2022-10-26,12.008940503745563
4757,cosmos,2022-10-27,12.292232150089704
4758,cosmos,2022-10-28,12.70189967249753
4759,cosmos,2022-10-29,13.507383474585154
4760,cosmos,2022-10-30,13.437987894188392
4761,cosmos,2022-10-31,13.925420514068449
4762,cosmos,2022-11-01,14.304970137406208
4763,cosmos,2022-11-02,14.129225171817707
4764,cosmos,2022-11-03,13.30814448847952
4765,cosmos,2022-11-04,13.493598390628314
4766,cosmos,2022-11-05,15.038295013004651
4767,cosmos,2022-11-06,15.407858785099819
4768,cosmos,2022-11-07,14.473091504179342
4769,cosmos,2022-11-08,14.2924503170438
4770,cosmos,2022-11-09,12.18818747434614
4771,cosmos,2022-11-10,9.649445620883377
4772,cosmos,2022-11-11,12.203135961917257
4773,cosmos,2022-11-12,11.789275313067094
4774,cosmos,2022-11-13,10.935334119429546
4775,cosmos,2022-11-14,10.233010674786371
4776,cosmos,2022-11-15,10.344603314484496
4777,cosmos,2022-11-16,10.578403954684317
4778,cosmos,2022-11-17,10.217575212360904
4779,cosmos,2022-11-18,9.943592771151517
4780,cosmos,2022-11-19,10.028538117698156
4781,cosmos,2022-11-20,10.013973666872664
4782,cosmos,2022-11-21,9.402287307755309
4783,cosmos,2022-11-22,9.057686938533498
4784,cosmos,2022-11-23,9.531410528764575
4785,cosmos,2022-11-24,9.919640064649021
4786,cosmos,2022-11-25,10.185359974544047
4787,cosmos,2022-11-26,10.05085757565301
4788,cosmos,2022-11-27,10.126906858997781
4789,cosmos,2022-11-28,9.965137585109249
4790,cosmos,2022-11-29,9.884281836382977
4791,cosmos,2022-11-30,10.205528635460512
4792,cosmos,2022-12-01,10.537023098060995
4793,cosmos,2022-12-02,10.269243615418057
4794,cosmos,2022-12-03,10.368468928679055
4795,cosmos,2022-12-04,10.064677179714923
4796,cosmos,2022-12-05,10.283663552561837
4797,cosmos,2022-12-06,10.276245257079454
4798,cosmos,2022-12-07,10.168633884529543
4799,cosmos,2022-12-08,9.622791881009642
4800,cosmos,2022-12-09,9.819775917392507
4801,cosmos,2022-12-10,9.773945453722527
4802,cosmos,2022-12-11,9.951999643856544
4803,cosmos,2022-12-12,9.559899304582633
4804,cosmos,2022-12-13,9.598013439392563
4805,cosmos,2022-12-14,9.738295183052188
4806,cosmos,2022-12-15,9.623402447540112
4807,cosmos,2022-12-16,9.406061140546818
4808,cosmos,2022-12-17,8.58142502557411
4809,cosmos,2022-12-18,8.815268248541821
4810,cosmos,2022-12-19,8.851884260722745
4811,cosmos,2022-12-20,8.634016383572304
4812,cosmos,2022-12-21,8.969461860618903
4813,cosmos,2022-12-22,8.84542832260974
4814,cosmos,2022-12-23,8.997931815340877
4815,cosmos,2022-12-24,8.924020627999836
4816,cosmos,2022-12-25,8.974814504949475
4817,cosmos,2022-12-26,9.03593978207124
4818,cosmos,2022-12-27,9.173928548334546
4819,cosmos,2022-12-28,9.215367275331184
4820,cosmos,2022-12-29,9.127408816681976
4821,cosmos,2022-12-30,9.34630657245445
4822,cosmos,2022-12-31,9.369914487390087
4823,cosmos,2023-01-01,9.358100265768032
4824,cosmos,2023-01-02,9.47266084427078
4825,cosmos,2023-01-03,9.801075200258065
4826,cosmos,2023-01-04,10.167011092524545
4827,cosmos,2023-01-05,10.205290173601918
4828,cosmos,2023-01-06,10.087119637559827
4829,cosmos,2023-01-07,10.265788302847094
4830,cosmos,2023-01-08,10.198326428485915
4831,cosmos,2023-01-09,10.535137344638201
4832,cosmos,2023-01-10,11.13466826664302
4833,cosmos,2023-01-11,11.334857372151077
4834,crypto-com-chain,2021-01-11,0.07819113725066623
4835,crypto-com-chain,2021-01-12,0.06713274425666932
4836,crypto-com-chain,2021-01-13,0.06519301751235185
4837,crypto-com-chain,2021-01-14,0.07138235946040239
4838,crypto-com-chain,2021-01-15,0.07701984161123283
4839,crypto-com-chain,2021-01-16,0.0719706475417191
4840,crypto-com-chain,2021-01-17,0.07674968347621372
4841,crypto-com-chain,2021-01-18,0.07947669839337654
4842,crypto-com-chain,2021-01-19,0.08519860018155738
4843,crypto-com-chain,2021-01-20,0.0866202846770381
4844,crypto-com-chain,2021-01-21,0.08471019028431863
4845,crypto-com-chain,2021-01-22,0.07186413791143956
4846,crypto-com-chain,2021-01-23,0.07403687428370456
4847,crypto-com-chain,2021-01-24,0.07230661291774544
4848,crypto-com-chain,2021-01-25,0.07237975393116496
4849,crypto-com-chain,2021-01-26,0.07073541947692832
4850,crypto-com-chain,2021-01-27,0.07042885774256367
4851,crypto-com-chain,2021-01-28,0.06522283417533307
4852,crypto-com-chain,2021-01-29,0.06934210862540806
4853,crypto-com-chain,2021-01-30,0.06726048046102083
4854,crypto-com-chain,2021-01-31,0.06490431558504985
4855,crypto-com-chain,2021-02-01,0.06198276523806848
4856,crypto-com-chain,2021-02-02,0.06045974244413785
4857,crypto-com-chain,2021-02-03,0.062281094529307246
4858,crypto-com-chain,2021-02-04,0.06735088137908754
4859,crypto-com-chain,2021-02-05,0.06332747816847613
4860,crypto-com-chain,2021-02-06,0.06806329317936709
4861,crypto-com-chain,2021-02-07,0.06799423935889519
4862,crypto-com-chain,2021-02-08,0.06534777096769771
4863,crypto-com-chain,2021-02-09,0.07049985814445309
4864,crypto-com-chain,2021-02-10,0.07196234824658339
4865,crypto-com-chain,2021-02-11,0.07316361767813898
4866,crypto-com-chain,2021-02-12,0.07946954892987497
4867,crypto-com-chain,2021-02-13,0.08693776798585107
4868,crypto-com-chain,2021-02-14,0.0913150288775059
4869,crypto-com-chain,2021-02-15,0.08877437832964205
4870,crypto-com-chain,2021-02-16,0.0859351184461805
4871,crypto-com-chain,2021-02-17,0.08472368661352238
4872,crypto-com-chain,2021-02-18,0.10130490498196157
4873,crypto-com-chain,2021-02-19,0.12100992690647808
4874,crypto-com-chain,2021-02-20,0.1398999403319028
4875,crypto-com-chain,2021-02-21,0.14167305427197419
4876,crypto-com-chain,2021-02-22,0.14226660708478397
4877,crypto-com-chain,2021-02-23,0.22502057590075358
4878,crypto-com-chain,2021-02-24,0.15971496452336392
4879,crypto-com-chain,2021-02-25,0.16115847735700303
4880,crypto-com-chain,2021-02-26,0.15491974300435415
4881,crypto-com-chain,2021-02-27,0.15602359086027204
4882,crypto-com-chain,2021-02-28,0.15245366854988457
4883,crypto-com-chain,2021-03-01,0.13461731219239004
4884,crypto-com-chain,2021-03-02,0.15114591452801848
4885,crypto-com-chain,2021-03-03,0.15523008009948466
4886,crypto-com-chain,2021-03-04,0.15681432832675635
4887,crypto-com-chain,2021-03-05,0.1521617816282031
4888,crypto-com-chain,2021-03-06,0.152460105399977
4889,crypto-com-chain,2021-03-07,0.15441444590041067
4890,crypto-com-chain,2021-03-08,0.1603446439336817
4891,crypto-com-chain,2021-03-09,0.16037092414179177
4892,crypto-com-chain,2021-03-10,0.17106763704460934
4893,crypto-com-chain,2021-03-11,0.17220824254589112
4894,crypto-com-chain,2021-03-12,0.18938510482395868
4895,crypto-com-chain,2021-03-13,0.19093110886977221
4896,crypto-com-chain,2021-03-14,0.19861080099054743
4897,crypto-com-chain,2021-03-15,0.18689356749838698
4898,crypto-com-chain,2021-03-16,0.17743575681555276
4899,crypto-com-chain,2021-03-17,0.19664846085148377
4900,crypto-com-chain,2021-03-18,0.19839357496787835
4901,crypto-com-chain,2021-03-19,0.22157954609920533
4902,crypto-com-chain,2021-03-20,0.24335186988783888
4903,crypto-com-chain,2021-03-21,0.2178120827140926
4904,crypto-com-chain,2021-03-22,0.2228096944097394
4905,crypto-com-chain,2021-03-23,0.21630407483882108
4906,crypto-com-chain,2021-03-24,0.21319535631964343
4907,crypto-com-chain,2021-03-25,0.21833521826718114
4908,crypto-com-chain,2021-03-26,0.20540636150993608
4909,crypto-com-chain,2021-03-27,0.21275240449804322
4910,crypto-com-chain,2021-03-28,0.2041834340398524
4911,crypto-com-chain,2021-03-29,0.2033220071043121
4912,crypto-com-chain,2021-03-30,0.21843212180538382
4913,crypto-com-chain,2021-03-31,0.22077669562203195
4914,crypto-com-chain,2021-04-01,0.2151275278337109
4915,crypto-com-chain,2021-04-02,0.21982250482277685
4916,crypto-com-chain,2021-04-03,0.2286652933073736
4917,crypto-com-chain,2021-04-04,0.21394708967951737
4918,crypto-com-chain,2021-04-05,0.22725655040970746
4919,crypto-com-chain,2021-04-06,0.2467493199950335
4920,crypto-com-chain,2021-04-07,0.23131878237784678
4921,crypto-com-chain,2021-04-08,0.20476072912828522
4922,crypto-com-chain,2021-04-09,0.21744288999609607
4923,crypto-com-chain,2021-04-10,0.22548744975049148
4924,crypto-com-chain,2021-04-11,0.2340040511587973
4925,crypto-com-chain,2021-04-12,0.23090296381910058
4926,crypto-com-chain,2021-04-13,0.22077288613082904
4927,crypto-com-chain,2021-04-14,0.23686026692389422
4928,crypto-com-chain,2021-04-15,0.25807535434296625
4929,crypto-com-chain,2021-04-16,0.2589633311441917
4930,crypto-com-chain,2021-04-17,0.2525148696529293
4931,crypto-com-chain,2021-04-18,0.25355397311205896
4932,crypto-com-chain,2021-04-19,0.2270784815484694
4933,crypto-com-chain,2021-04-20,0.20847530290271699
4934,crypto-com-chain,2021-04-21,0.20575026943841215
4935,crypto-com-chain,2021-04-22,0.20217163514510983
4936,crypto-com-chain,2021-04-23,0.17715058126125316
4937,crypto-com-chain,2021-04-24,0.1759372300257656
4938,crypto-com-chain,2021-04-25,0.1694112959215631
4939,crypto-com-chain,2021-04-26,0.17156632668101124
4940,crypto-com-chain,2021-04-27,0.19038567915412466
4941,crypto-com-chain,2021-04-28,0.19682098963167696
4942,crypto-com-chain,2021-04-29,0.1931513222206256
4943,crypto-com-chain,2021-04-30,0.18822860574263534
4944,crypto-com-chain,2021-05-01,0.2012063083995267
4945,crypto-com-chain,2021-05-02,0.19649741317418978
4946,crypto-com-chain,2021-05-03,0.19002626146549093
4947,crypto-com-chain,2021-05-04,0.19093146798485708
4948,crypto-com-chain,2021-05-05,0.16838112084669135
4949,crypto-com-chain,2021-05-06,0.18608730006337557
4950,crypto-com-chain,2021-05-07,0.19329049826653513
4951,crypto-com-chain,2021-05-08,0.1931289690539086
4952,crypto-com-chain,2021-05-09,0.1842461169497745
4953,crypto-com-chain,2021-05-10,0.1808004986006824
4954,crypto-com-chain,2021-05-11,0.15986629579902178
4955,crypto-com-chain,2021-05-12,0.17754836060768747
4956,crypto-com-chain,2021-05-13,0.1560273822759727
4957,crypto-com-chain,2021-05-14,0.16598708356295325
4958,crypto-com-chain,2021-05-15,0.16733926085852044
4959,crypto-com-chain,2021-05-16,0.1570301575052628
