timestamp,PL_Utilization_mean,PL_Utilization_min,PL_Utilization_max,LP_Pool_Util_1_mean,LP_Pool_Util_1_min,LP_Pool_Util_1_max,LP_Pool_Util_2_mean,LP_Pool_Util_2_min,LP_Pool_Util_2_max,LS_Count_Open_mean,LS_Count_Open_min,LS_Count_Open_max,LP_Count_Open_mean,LP_Count_Open_min,LP_Count_Open_max,LS_Count_Closed_mean,LS_Count_Closed_min,LS_Count_Closed_max,LP_Count_Closed_mean,LP_Count_Closed_min,LP_Count_Closed_max,LS_Interest_mean,LS_Interest_min,LS_Interest_max,LP_Interest_mean,LP_Interest_min,LP_Interest_max,TR_Rewards_mean,TR_Rewards_min,TR_Rewards_max,LS_Repayment_mean,LS_Repayment_min,LS_Repayment_max,LP_Repayment_mean,LP_Repayment_min,LP_Repayment_max,MC_Nolus_price_mean,MC_Nolus_price_min,MC_Nolus_price_max
2021-12-05 02:00:00,0.6114582338616286,0.6114582338616286,0.6114582338616286,0.6190918426623825,0.6190918426623825,0.6190918426623825,0.6038246250608748,0.6038246250608748,0.6038246250608748,3088.0,3088.0,3088.0,2583.0,2583.0,2583.0,38.0,38.0,38.0,11.0,11.0,11.0,14.2802076370314,14.2802076370314,14.2802076370314,12.2802076370314,12.2802076370314,12.2802076370314,1479393206553642.5,1479393206553642.5,1479393206553642.5,1.9597815812322406e+17,1.9597815812322406e+17,1.9597815812322406e+17,1.9261716563892227e+17,1.9261716563892227e+17,1.9261716563892227e+17,0.09854487309361167,0.09854487309361167,0.09854487309361167
2021-12-06 02:00:00,0.6117218762396562,0.6117218762396562,0.6117218762396562,0.6189684889809828,0.6189684889809828,0.6189684889809828,0.6044752634983297,0.6044752634983297,0.6044752634983297,3074.0,3074.0,3074.0,2581.0,2581.0,2581.0,24.0,24.0,24.0,12.0,12.0,12.0,14.282053133677596,14.282053133677596,14.282053133677596,12.282053133677595,12.282053133677595,12.282053133677595,1480843650610604.0,1480843650610604.0,1480843650610604.0,8.799995712624325e+16,8.799995712624325e+16,8.799995712624325e+16,3.164682712210525e+17,3.164682712210525e+17,3.164682712210525e+17,0.10137654350612928,0.10137654350612928,0.10137654350612928
2021-12-07 02:00:00,0.6113810373307549,0.6113810373307549,0.6113810373307549,0.6186144534509923,0.6186144534509923,0.6186144534509923,0.6041476212105175,0.6041476212105175,0.6041476212105175,3083.0,3083.0,3083.0,2577.0,2577.0,2577.0,1.0,1.0,1.0,14.0,14.0,14.0,14.279667261315288,14.279667261315288,14.279667261315288,12.279667261315286,12.279667261315286,12.279667261315286,1481361304904792.5,1481361304904792.5,1481361304904792.5,1.0084861301820299e+17,1.0084861301820299e+17,1.0084861301820299e+17,2.6240482473556742e+17,2.6240482473556742e+17,2.6240482473556742e+17,0.10716112238061459,0.10716112238061459,0.10716112238061459
2021-12-08 02:00:00,0.612215020650417,0.612215020650417,0.612215020650417,0.6200152684028867,0.6200152684028867,0.6200152684028867,0.6044147728979473,0.6044147728979473,0.6044147728979473,3093.0,3093.0,3093.0,2574.0,2574.0,2574.0,0.0,0.0,0.0,13.0,13.0,13.0,14.285505144552921,14.285505144552921,14.285505144552921,12.28550514455292,12.28550514455292,12.28550514455292,1481943900053883.5,1481943900053883.5,1481943900053883.5,1.1682837364730752e+17,1.1682837364730752e+17,1.1682837364730752e+17,2.793399430905914e+17,2.793399430905914e+17,2.793399430905914e+17,0.1271080735322646,0.1271080735322646,0.1271080735322646
2021-12-09 02:00:00,0.6129467692046455,0.6129467692046455,0.6129467692046455,0.6219526856504648,0.6219526856504648,0.6219526856504648,0.6039408527588261,0.6039408527588261,0.6039408527588261,3103.0,3103.0,3103.0,2576.0,2576.0,2576.0,0.0,0.0,0.0,8.0,8.0,8.0,14.290627384432518,14.290627384432518,14.290627384432518,12.290627384432518,12.290627384432518,12.290627384432518,1482635892867349.5,1482635892867349.5,1482635892867349.5,1.1776658511609774e+17,1.1776658511609774e+17,1.1776658511609774e+17,1.7841420871260032e+17,1.7841420871260032e+17,1.7841420871260032e+17,0.1330426881356984,0.1330426881356984,0.1330426881356984
2021-12-10 02:00:00,0.6140032674636724,0.6140032674636724,0.6140032674636724,0.6237819314817975,0.6237819314817975,0.6237819314817975,0.6042246034455473,0.6042246034455473,0.6042246034455473,3066.0,3066.0,3066.0,2580.0,2580.0,2580.0,47.0,47.0,47.0,6.0,6.0,6.0,14.298022872245708,14.298022872245708,14.298022872245708,12.298022872245706,12.298022872245706,12.298022872245706,1482651562656738.5,1482651562656738.5,1482651562656738.5,2.017864031977217e+17,2.017864031977217e+17,2.017864031977217e+17,1.0814462382956581e+17,1.0814462382956581e+17,1.0814462382956581e+17,0.1263556359641169,0.1263556359641169,0.1263556359641169
2021-12-11 02:00:00,0.6141641477464148,0.6141641477464148,0.6141641477464148,0.623960170126763,0.623960170126763,0.623960170126763,0.6043681253660667,0.6043681253660667,0.6043681253660667,3056.0,3056.0,3056.0,2584.0,2584.0,2584.0,20.0,20.0,20.0,6.0,6.0,6.0,14.299149034224905,14.299149034224905,14.299149034224905,12.299149034224904,12.299149034224904,12.299149034224904,1485407623972445.5,1485407623972445.5,1485407623972445.5,1.0176963963393368e+17,1.0176963963393368e+17,1.0176963963393368e+17,1.1418002580491947e+17,1.1418002580491947e+17,1.1418002580491947e+17,0.12468091185630246,0.12468091185630246,0.12468091185630246
2021-12-12 02:00:00,0.6135913392358807,0.6135913392358807,0.6135913392358807,0.623652664222846,0.623652664222846,0.623652664222846,0.6035300142489153,0.6035300142489153,0.6035300142489153,3066.0,3066.0,3066.0,2587.0,2587.0,2587.0,0.0,0.0,0.0,7.0,7.0,7.0,14.295139374651168,14.295139374651168,14.295139374651168,12.295139374651164,12.295139374651164,12.295139374651164,1487070488070399.0,1487070488070399.0,1487070488070399.0,1.7695544918350442e+17,1.7695544918350442e+17,1.7695544918350442e+17,1.7568416351802707e+17,1.7568416351802707e+17,1.7568416351802707e+17,0.12952906209945544,0.12952906209945544,0.12952906209945544
2021-12-13 02:00:00,0.6136960477463216,0.6136960477463216,0.6136960477463216,0.6236059415068135,0.6236059415068135,0.6236059415068135,0.6037861539858297,0.6037861539858297,0.6037861539858297,3076.0,3076.0,3076.0,2589.0,2589.0,2589.0,0.0,0.0,0.0,8.0,8.0,8.0,14.295872334224253,14.295872334224253,14.295872334224253,12.295872334224251,12.295872334224251,12.295872334224251,1488019446889068.5,1488019446889068.5,1488019446889068.5,1.606956390285384e+17,1.606956390285384e+17,1.606956390285384e+17,2.808593041203585e+17,2.808593041203585e+17,2.808593041203585e+17,0.11985181964421597,0.11985181964421597,0.11985181964421597
2021-12-14 02:00:00,0.614496361694169,0.614496361694169,0.614496361694169,0.6245850387545596,0.6245850387545596,0.6245850387545596,0.6044076846337785,0.6044076846337785,0.6044076846337785,3063.0,3063.0,3063.0,2589.0,2589.0,2589.0,23.0,23.0,23.0,10.0,10.0,10.0,14.301474531859181,14.301474531859181,14.301474531859181,12.301474531859183,12.301474531859183,12.301474531859183,1488858695819902.8,1488858695819902.8,1488858695819902.8,1.5781750467843805e+17,1.5781750467843805e+17,1.5781750467843805e+17,2.1410898328553373e+17,2.1410898328553373e+17,2.1410898328553373e+17,0.10341467177308146,0.10341467177308146,0.10341467177308146
2021-12-15 02:00:00,0.6156213565612279,0.6156213565612279,0.6156213565612279,0.624974769680518,0.624974769680518,0.624974769680518,0.6062679434419378,0.6062679434419378,0.6062679434419378,3073.0,3073.0,3073.0,2591.0,2591.0,2591.0,0.0,0.0,0.0,8.0,8.0,8.0,14.309349495928597,14.309349495928597,14.309349495928597,12.309349495928595,12.309349495928595,12.309349495928595,1489783609934033.2,1489783609934033.2,1489783609934033.2,1.2053292256950946e+17,1.2053292256950946e+17,1.2053292256950946e+17,1.1879204029340926e+17,1.1879204029340926e+17,1.1879204029340926e+17,0.11765239879796795,0.11765239879796795,0.11765239879796795
2021-12-16 02:00:00,0.6162565826124546,0.6162565826124546,0.6162565826124546,0.6260184146754233,0.6260184146754233,0.6260184146754233,0.6064947505494861,0.6064947505494861,0.6064947505494861,3083.0,3083.0,3083.0,2594.0,2594.0,2594.0,0.0,0.0,0.0,7.0,7.0,7.0,14.313796078287183,14.313796078287183,14.313796078287183,12.313796078287183,12.313796078287183,12.313796078287183,1490049455227617.5,1490049455227617.5,1490049455227617.5,1.2994015889280936e+17,1.2994015889280936e+17,1.2994015889280936e+17,1.8075094285031462e+17,1.8075094285031462e+17,1.8075094285031462e+17,0.1104855402547898,0.1104855402547898,0.1104855402547898
2021-12-17 02:00:00,0.6160854380930063,0.6160854380930063,0.6160854380930063,0.6255838306409607,0.6255838306409607,0.6255838306409607,0.6065870455450519,0.6065870455450519,0.6065870455450519,3093.0,3093.0,3093.0,2594.0,2594.0,2594.0,0.0,0.0,0.0,10.0,10.0,10.0,14.312598066651045,14.312598066651045,14.312598066651045,12.312598066651043,12.312598066651043,12.312598066651043,1490126630693020.0,1490126630693020.0,1490126630693020.0,1.4087419805445184e+17,1.4087419805445184e+17,1.4087419805445184e+17,2.8139142614746355e+17,2.8139142614746355e+17,2.8139142614746355e+17,0.1177730871450565,0.1177730871450565,0.1177730871450565
2021-12-18 02:00:00,0.6162234753736966,0.6162234753736966,0.6162234753736966,0.6252612906790324,0.6252612906790324,0.6252612906790324,0.6071856600683609,0.6071856600683609,0.6071856600683609,3087.0,3087.0,3087.0,2596.0,2596.0,2596.0,16.0,16.0,16.0,8.0,8.0,8.0,14.313564327615879,14.313564327615879,14.313564327615879,12.313564327615879,12.313564327615879,12.313564327615879,1490506660464340.2,1490506660464340.2,1490506660464340.2,1.2398267548412589e+17,1.2398267548412589e+17,1.2398267548412589e+17,1.5252583909428637e+17,1.5252583909428637e+17,1.5252583909428637e+17,0.11785684042298027,0.11785684042298027,0.11785684042298027
2021-12-19 02:00:00,0.6170199305279607,0.6170199305279607,0.6170199305279607,0.6254345811169968,0.6254345811169968,0.6254345811169968,0.6086052799389244,0.6086052799389244,0.6086052799389244,3097.0,3097.0,3097.0,2595.0,2595.0,2595.0,0.0,0.0,0.0,11.0,11.0,11.0,14.319139513695728,14.319139513695728,14.319139513695728,12.319139513695726,12.319139513695726,12.319139513695726,1490549055452973.0,1490549055452973.0,1490549055452973.0,8.180349730502923e+16,8.180349730502923e+16,8.180349730502923e+16,2.3766195411172938e+17,2.3766195411172938e+17,2.3766195411172938e+17,0.12600465769535268,0.12600465769535268,0.12600465769535268
2021-12-20 02:00:00,0.6167633632424059,0.6167633632424059,0.6167633632424059,0.6252254496949219,0.6252254496949219,0.6252254496949219,0.6083012767898899,0.6083012767898899,0.6083012767898899,3106.0,3106.0,3106.0,2595.0,2595.0,2595.0,1.0,1.0,1.0,10.0,10.0,10.0,14.317343542696841,14.317343542696841,14.317343542696841,12.317343542696841,12.317343542696841,12.317343542696841,1491306037636766.2,1491306037636766.2,1491306037636766.2,1.45185662654132e+17,1.45185662654132e+17,1.45185662654132e+17,1.985842646168593e+17,1.985842646168593e+17,1.985842646168593e+17,0.12770983696667684,0.12770983696667684,0.12770983696667684
2021-12-21 02:00:00,0.6178786818848327,0.6178786818848327,0.6178786818848327,0.626496117871643,0.626496117871643,0.626496117871643,0.6092612458980226,0.6092612458980226,0.6092612458980226,3116.0,3116.0,3116.0,2590.0,2590.0,2590.0,0.0,0.0,0.0,15.0,15.0,15.0,14.325150773193831,14.325150773193831,14.325150773193831,12.325150773193831,12.325150773193831,12.325150773193831,1491713874775712.2,1491713874775712.2,1491713874775712.2,1.3443553641215293e+17,1.3443553641215293e+17,1.3443553641215293e+17,3.3563630014692755e+17,3.3563630014692755e+17,3.3563630014692755e+17,0.11446318946268744,0.11446318946268744,0.11446318946268744
2021-12-22 02:00:00,0.6182582309233179,0.6182582309233179,0.6182582309233179,0.6261579678070173,0.6261579678070173,0.6261579678070173,0.6103584940396185,0.6103584940396185,0.6103584940396185,3126.0,3126.0,3126.0,2589.0,2589.0,2589.0,0.0,0.0,0.0,11.0,11.0,11.0,14.327807616463225,14.327807616463225,14.327807616463225,12.327807616463225,12.327807616463225,12.327807616463225,1492015050771006.8,1492015050771006.8,1492015050771006.8,8.771414675703762e+16,8.771414675703762e+16,8.771414675703762e+16,2.2884370619841853e+17,2.2884370619841853e+17,2.2884370619841853e+17,0.1049241919112021,0.1049241919112021,0.1049241919112021
2021-12-23 02:00:00,0.6189802659402156,0.6189802659402156,0.6189802659402156,0.6259274989657316,0.6259274989657316,0.6259274989657316,0.6120330329146996,0.6120330329146996,0.6120330329146996,3136.0,3136.0,3136.0,2591.0,2591.0,2591.0,0.0,0.0,0.0,8.0,8.0,8.0,14.332861861581511,14.332861861581511,14.332861861581511,12.332861861581511,12.332861861581511,12.332861861581511,1493040277613483.5,1493040277613483.5,1493040277613483.5,1.185597680921968e+17,1.185597680921968e+17,1.185597680921968e+17,1.708421951201172e+17,1.708421951201172e+17,1.708421951201172e+17,0.09935789241104818,0.09935789241104818,0.09935789241104818
2021-12-24 02:00:00,0.6199430775683321,0.6199430775683321,0.6199430775683321,0.6263649319134805,0.6263649319134805,0.6263649319134805,0.6135212232231836,0.6135212232231836,0.6135212232231836,3146.0,3146.0,3146.0,2589.0,2589.0,2589.0,0.0,0.0,0.0,12.0,12.0,12.0,14.339601542978325,14.339601542978325,14.339601542978325,12.339601542978325,12.339601542978325,12.339601542978325,1492991226427059.0,1492991226427059.0,1492991226427059.0,8.79365842641689e+16,8.79365842641689e+16,8.79365842641689e+16,2.7913211378922275e+17,2.7913211378922275e+17,2.7913211378922275e+17,0.1008506562074565,0.1008506562074565,0.1008506562074565
2021-12-25 02:00:00,0.6200778138804997,0.6200778138804997,0.6200778138804997,0.627373889100288,0.627373889100288,0.627373889100288,0.6127817386607113,0.6127817386607113,0.6127817386607113,3156.0,3156.0,3156.0,2585.0,2585.0,2585.0,0.0,0.0,0.0,14.0,14.0,14.0,14.340544697163498,14.340544697163498,14.340544697163498,12.340544697163496,12.340544697163496,12.340544697163496,1494661690343279.8,1494661690343279.8,1494661690343279.8,1.0010368926516397e+17,1.0010368926516397e+17,1.0010368926516397e+17,3.504554352138591e+17,3.504554352138591e+17,3.504554352138591e+17,0.09530434292779637,0.09530434292779637,0.09530434292779637
2021-12-26 02:00:00,0.6214979565766274,0.6214979565766274,0.6214979565766274,0.6281807865173255,0.6281807865173255,0.6281807865173255,0.6148151266359294,0.6148151266359294,0.6148151266359294,3166.0,3166.0,3166.0,2583.0,2583.0,2583.0,0.0,0.0,0.0,12.0,12.0,12.0,14.350485696036392,14.350485696036392,14.350485696036392,12.350485696036392,12.350485696036392,12.350485696036392,1495906124075014.2,1495906124075014.2,1495906124075014.2,8.119409324711051e+16,8.119409324711051e+16,8.119409324711051e+16,2.3227526317593357e+17,2.3227526317593357e+17,2.3227526317593357e+17,0.08729069951734918,0.08729069951734918,0.08729069951734918
2021-12-27 02:00:00,0.6230937522703892,0.6230937522703892,0.6230937522703892,0.6306766894478448,0.6306766894478448,0.6306766894478448,0.6155108150929336,0.6155108150929336,0.6155108150929336,3176.0,3176.0,3176.0,2582.0,2582.0,2582.0,0.0,0.0,0.0,11.0,11.0,11.0,14.361656265892725,14.361656265892725,14.361656265892725,12.361656265892726,12.361656265892726,12.361656265892726,1495583645994127.2,1495583645994127.2,1495583645994127.2,1.631863083980043e+17,1.631863083980043e+17,1.631863083980043e+17,2.678387033620949e+17,2.678387033620949e+17,2.678387033620949e+17,0.0894916454468765,0.0894916454468765,0.0894916454468765
2021-12-28 02:00:00,0.6233122145704106,0.6233122145704106,0.6233122145704106,0.6311599598184595,0.6311599598184595,0.6311599598184595,0.6154644693223618,0.6154644693223618,0.6154644693223618,3186.0,3186.0,3186.0,2586.0,2586.0,2586.0,0.0,0.0,0.0,6.0,6.0,6.0,14.363185501992875,14.363185501992875,14.363185501992875,12.363185501992875,12.363185501992875,12.363185501992875,1496026267064050.0,1496026267064050.0,1496026267064050.0,1.321527487264055e+17,1.321527487264055e+17,1.321527487264055e+17,1.0665008812508763e+17,1.0665008812508763e+17,1.0665008812508763e+17,0.0929853124254044,0.0929853124254044,0.0929853124254044
2021-12-29 02:00:00,0.6241731286752388,0.6241731286752388,0.6241731286752388,0.6320857632127758,0.6320857632127758,0.6320857632127758,0.6162604941377018,0.6162604941377018,0.6162604941377018,3194.0,3194.0,3194.0,2582.0,2582.0,2582.0,2.0,2.0,2.0,14.0,14.0,14.0,14.369211900726672,14.369211900726672,14.369211900726672,12.369211900726672,12.369211900726672,12.369211900726672,1496116002357262.0,1496116002357262.0,1496116002357262.0,1.1550084702514387e+17,1.1550084702514387e+17,1.1550084702514387e+17,3.344710306545618e+17,3.344710306545618e+17,3.344710306545618e+17,0.09070444257933193,0.09070444257933193,0.09070444257933193
2021-12-30 02:00:00,0.6241014812273543,0.6241014812273543,0.6241014812273543,0.6318835304944632,0.6318835304944632,0.6318835304944632,0.6163194319602454,0.6163194319602454,0.6163194319602454,3202.0,3202.0,3202.0,2580.0,2580.0,2580.0,2.0,2.0,2.0,12.0,12.0,12.0,14.368710368591481,14.368710368591481,14.368710368591481,12.368710368591481,12.368710368591481,12.368710368591481,1496113234682889.8,1496113234682889.8,1496113234682889.8,1.188976323223321e+17,1.188976323223321e+17,1.188976323223321e+17,2.6411301324470832e+17,2.6411301324470832e+17,2.6411301324470832e+17,0.09716218799323655,0.09716218799323655,0.09716218799323655
2021-12-31 02:00:00,0.6249342414354011,0.6249342414354011,0.6249342414354011,0.632658853990992,0.632658853990992,0.632658853990992,0.6172096288798102,0.6172096288798102,0.6172096288798102,3212.0,3212.0,3212.0,2583.0,2583.0,2583.0,0.0,0.0,0.0,7.0,7.0,7.0,14.374539690047811,14.374539690047811,14.374539690047811,12.37453969004781,12.37453969004781,12.37453969004781,1495697105275888.0,1495697105275888.0,1495697105275888.0,1.5965119749969178e+17,1.5965119749969178e+17,1.5965119749969178e+17,1.8304731821650947e+17,1.8304731821650947e+17,1.8304731821650947e+17,0.10623766650265033,0.10623766650265033,0.10623766650265033
2022-01-01 02:00:00,0.6251912047551191,0.6251912047551191,0.6251912047551191,0.6332168350810923,0.6332168350810923,0.6332168350810923,0.6171655744291461,0.6171655744291461,0.6171655744291461,3222.0,3222.0,3222.0,2586.0,2586.0,2586.0,0.0,0.0,0.0,7.0,7.0,7.0,14.376338433285834,14.376338433285834,14.376338433285834,12.376338433285836,12.376338433285836,12.376338433285836,1496123600600215.8,1496123600600215.8,1496123600600215.8,5.6322803168717256e+16,5.6322803168717256e+16,5.6322803168717256e+16,1.50965425043406e+17,1.50965425043406e+17,1.50965425043406e+17,0.10252905927176693,0.10252905927176693,0.10252905927176693
2022-01-02 02:00:00,0.6257463292229826,0.6257463292229826,0.6257463292229826,0.6335771832945754,0.6335771832945754,0.6335771832945754,0.6179154751513898,0.6179154751513898,0.6179154751513898,3232.0,3232.0,3232.0,2585.0,2585.0,2585.0,0.0,0.0,0.0,11.0,11.0,11.0,14.38022430456088,14.38022430456088,14.38022430456088,12.380224304560878,12.380224304560878,12.380224304560878,1496898286336293.8,1496898286336293.8,1496898286336293.8,7.1271205922504856e+16,7.1271205922504856e+16,7.1271205922504856e+16,2.6761571653530317e+17,2.6761571653530317e+17,2.6761571653530317e+17,0.09521339965100639,0.09521339965100639,0.09521339965100639
2022-01-03 02:00:00,0.6260231705598394,0.6260231705598394,0.6260231705598394,0.6340261267725122,0.6340261267725122,0.6340261267725122,0.6180202143471665,0.6180202143471665,0.6180202143471665,3242.0,3242.0,3242.0,2584.0,2584.0,2584.0,0.0,0.0,0.0,11.0,11.0,11.0,14.382162193918877,14.382162193918877,14.382162193918877,12.382162193918877,12.382162193918877,12.382162193918877,1497853114355466.5,1497853114355466.5,1497853114355466.5,1.850609393117357e+17,1.850609393117357e+17,1.850609393117357e+17,2.6628325205852493e+17,2.6628325205852493e+17,2.6628325205852493e+17,0.09625991890476075,0.09625991890476075,0.09625991890476075
2022-01-04 02:00:00,0.627045542689902,0.627045542689902,0.627045542689902,0.6345168117938017,0.6345168117938017,0.6345168117938017,0.6195742735860021,0.6195742735860021,0.6195742735860021,3252.0,3252.0,3252.0,2585.0,2585.0,2585.0,0.0,0.0,0.0,9.0,9.0,9.0,14.389318798829315,14.389318798829315,14.389318798829315,12.389318798829315,12.389318798829315,12.389318798829315,1498315704053692.2,1498315704053692.2,1498315704053692.2,2.0632327652086227e+17,2.0632327652086227e+17,2.0632327652086227e+17,1.6523605130305872e+17,1.6523605130305872e+17,1.6523605130305872e+17,0.08656784282319753,0.08656784282319753,0.08656784282319753
2022-01-05 02:00:00,0.627810265941303,0.627810265941303,0.627810265941303,0.6348292724942312,0.6348292724942312,0.6348292724942312,0.6207912593883748,0.6207912593883748,0.6207912593883748,3262.0,3262.0,3262.0,2582.0,2582.0,2582.0,0.0,0.0,0.0,13.0,13.0,13.0,14.39467186158912,14.39467186158912,14.39467186158912,12.39467186158912,12.39467186158912,12.39467186158912,1498534426016770.0,1498534426016770.0,1498534426016770.0,9.067390500812826e+16,9.067390500812826e+16,9.067390500812826e+16,2.98961424120949e+17,2.98961424120949e+17,2.98961424120949e+17,0.0779601766891307,0.0779601766891307,0.0779601766891307
2022-01-06 02:00:00,0.6279920076607336,0.6279920076607336,0.6279920076607336,0.634913900837267,0.634913900837267,0.634913900837267,0.6210701144842002,0.6210701144842002,0.6210701144842002,3266.0,3266.0,3266.0,2577.0,2577.0,2577.0,6.0,6.0,6.0,15.0,15.0,15.0,14.395944053625136,14.395944053625136,14.395944053625136,12.395944053625135,12.395944053625135,12.395944053625135,1498675742330493.8,1498675742330493.8,1498675742330493.8,1.367929870543807e+17,1.367929870543807e+17,1.367929870543807e+17,3.3692912931594963e+17,3.3692912931594963e+17,3.3692912931594963e+17,0.06468124045182243,0.06468124045182243,0.06468124045182243
2022-01-07 02:00:00,0.628771673698447,0.628771673698447,0.628771673698447,0.6350591286167885,0.6350591286167885,0.6350591286167885,0.6224842187801055,0.6224842187801055,0.6224842187801055,3260.0,3260.0,3260.0,2573.0,2573.0,2573.0,16.0,16.0,16.0,14.0,14.0,14.0,14.401401715889131,14.401401715889131,14.401401715889131,12.401401715889131,12.401401715889131,12.401401715889131,1499192684543787.8,1499192684543787.8,1499192684543787.8,1.5950504763700656e+17,1.5950504763700656e+17,1.5950504763700656e+17,2.934593329663724e+17,2.934593329663724e+17,2.934593329663724e+17,0.0534379811835498,0.0534379811835498,0.0534379811835498
2022-01-08 02:00:00,0.6297465416916084,0.6297465416916084,0.6297465416916084,0.6362052471303838,0.6362052471303838,0.6362052471303838,0.623287836252833,0.623287836252833,0.623287836252833,3230.0,3230.0,3230.0,2573.0,2573.0,2573.0,40.0,40.0,40.0,10.0,10.0,10.0,14.40822579184126,14.40822579184126,14.40822579184126,12.408225791841259,12.408225791841259,12.408225791841259,1499874000530071.2,1499874000530071.2,1499874000530071.2,1.5985763333299635e+17,1.5985763333299635e+17,1.5985763333299635e+17,2.452557682629447e+17,2.452557682629447e+17,2.452557682629447e+17,0.057810510266835036,0.057810510266835036,0.057810510266835036
2022-01-09 02:00:00,0.6305815393261557,0.6305815393261557,0.6305815393261557,0.6362990069041077,0.6362990069041077,0.6362990069041077,0.6248640717482037,0.6248640717482037,0.6248640717482037,3219.0,3219.0,3219.0,2572.0,2572.0,2572.0,21.0,21.0,21.0,11.0,11.0,11.0,14.414070775283088,14.414070775283088,14.414070775283088,12.41407077528309,12.41407077528309,12.41407077528309,1501831509596941.2,1501831509596941.2,1501831509596941.2,1.3993405025413904e+17,1.3993405025413904e+17,1.3993405025413904e+17,2.4044482931967814e+17,2.4044482931967814e+17,2.4044482931967814e+17,0.054470110270804166,0.054470110270804166,0.054470110270804166
2022-01-10 02:00:00,0.630988934382661,0.630988934382661,0.630988934382661,0.63683529963455,0.63683529963455,0.63683529963455,0.625142569130772,0.625142569130772,0.625142569130772,3228.0,3228.0,3228.0,2576.0,2576.0,2576.0,1.0,1.0,1.0,6.0,6.0,6.0,14.416922540678629,14.416922540678629,14.416922540678629,12.416922540678629,12.416922540678629,12.416922540678629,1502508084875381.5,1502508084875381.5,1502508084875381.5,1.1507863579476158e+17,1.1507863579476158e+17,1.1507863579476158e+17,1.305248306500842e+17,1.305248306500842e+17,1.305248306500842e+17,0.05503236101111578,0.05503236101111578,0.05503236101111578
2022-01-11 02:00:00,0.6313685090590964,0.6313685090590964,0.6313685090590964,0.6368693161883069,0.6368693161883069,0.6368693161883069,0.6258677019298858,0.6258677019298858,0.6258677019298858,3234.0,3234.0,3234.0,2576.0,2576.0,2576.0,4.0,4.0,4.0,10.0,10.0,10.0,14.419579563413675,14.419579563413675,14.419579563413675,12.419579563413675,12.419579563413675,12.419579563413675,1502489815273534.5,1502489815273534.5,1502489815273534.5,1.7238624594616662e+17,1.7238624594616662e+17,1.7238624594616662e+17,2.0322773040728467e+17,2.0322773040728467e+17,2.0322773040728467e+17,0.052718445196467435,0.052718445196467435,0.052718445196467435
2022-01-12 02:00:00,0.6312806254194362,0.6312806254194362,0.6312806254194362,0.6371555347045974,0.6371555347045974,0.6371555347045974,0.625405716134275,0.625405716134275,0.625405716134275,3244.0,3244.0,3244.0,2583.0,2583.0,2583.0,0.0,0.0,0.0,3.0,3.0,3.0,14.418964377936055,14.418964377936055,14.418964377936055,12.418964377936055,12.418964377936055,12.418964377936055,1503379515466329.8,1503379515466329.8,1503379515466329.8,1.7077817993254262e+17,1.7077817993254262e+17,1.7077817993254262e+17,6.337923491625422e+16,6.337923491625422e+16,6.337923491625422e+16,0.05162312535680933,0.05162312535680933,0.05162312535680933
2022-01-13 02:00:00,0.6318918429435135,0.6318918429435135,0.6318918429435135,0.6376457617283788,0.6376457617283788,0.6376457617283788,0.6261379241586482,0.6261379241586482,0.6261379241586482,3254.0,3254.0,3254.0,2586.0,2586.0,2586.0,0.0,0.0,0.0,7.0,7.0,7.0,14.423242900604597,14.423242900604597,14.423242900604597,12.423242900604595,12.423242900604595,12.423242900604595,1503972742678918.0,1503972742678918.0,1503972742678918.0,1.878160481243763e+17,1.878160481243763e+17,1.878160481243763e+17,2.0143155763660864e+17,2.0143155763660864e+17,2.0143155763660864e+17,0.052833429896290175,0.052833429896290175,0.052833429896290175
2022-01-14 02:00:00,0.6319770705910266,0.6319770705910266,0.6319770705910266,0.6379273366514336,0.6379273366514336,0.6379273366514336,0.6260268045306197,0.6260268045306197,0.6260268045306197,3264.0,3264.0,3264.0,2586.0,2586.0,2586.0,0.0,0.0,0.0,10.0,10.0,10.0,14.423839494137185,14.423839494137185,14.423839494137185,12.423839494137187,12.423839494137187,12.423839494137187,1504428414149715.2,1504428414149715.2,1504428414149715.2,2.0514078656634592e+17,2.0514078656634592e+17,2.0514078656634592e+17,1.842351942035695e+17,1.842351942035695e+17,1.842351942035695e+17,0.05653906965791316,0.05653906965791316,0.05653906965791316
2022-01-15 02:00:00,0.6325019800211938,0.6325019800211938,0.6325019800211938,0.6384883710278754,0.6384883710278754,0.6384883710278754,0.6265155890145123,0.6265155890145123,0.6265155890145123,3274.0,3274.0,3274.0,2587.0,2587.0,2587.0,0.0,0.0,0.0,9.0,9.0,9.0,14.427513860148355,14.427513860148355,14.427513860148355,12.427513860148357,12.427513860148357,12.427513860148357,1504805481491278.8,1504805481491278.8,1504805481491278.8,1.6410773829761997e+17,1.6410773829761997e+17,1.6410773829761997e+17,2.1561472793754678e+17,2.1561472793754678e+17,2.1561472793754678e+17,0.05812456633149062,0.05812456633149062,0.05812456633149062
